ID,Label,Slope,Aspect,Elevation,Horizontal_Distance_To_Hydrology,Vertical_Distance_To_Hydrology
51484,product-229922,8,32,62,22,25
51485,product-325045,8,12,61,19,26
51486,product-278402,8,81,70,59,42
51487,product-278403,8,83,70,61,43
51488,product-229902,8,83,60,14,22
51489,product-37223,8,58,54,13,25
51490,product-278406,8,84,71,67,44
51491,product-80549,8,99,51,36,29
51492,product-131530,8,16,55,3,22
51493,product-229904,8,22,60,17,22
51494,product-278394,8,94,70,43,38
51495,product-37246,8,62,56,59,33
51496,product-37247,8,72,56,60,33
51497,product-14287,8,16,59,15,24
51498,product-103882,8,82,59,17,25
51499,product-226069,8,99,48,11,25
51500,product-278365,8,28,67,10,23
51501,product-28000,8,26,44,2,23
51502,product-34358,8,59,55,24,29
51503,product-37265,8,23,57,49,32
51504,product-363156,8,42,65,12,26
51505,product-37260,8,41,58,69,27
51506,product-82929,8,32,34,9,22
51507,product-146413,8,60,68,9,24
51508,product-82921,8,34,35,11,25
51509,product-310244,8,79,65,9,26
51510,product-229923,8,33,62,20,25
51511,product-82919,8,26,35,14,25
51512,product-103874,8,10,59,0,22
51513,product-102375,8,12,54,18,29
51514,product-278364,8,27,67,12,23
51515,product-363190,8,89,67,38,21
51516,product-131580,8,24,67,6,22
51517,product-131582,8,21,67,5,22
51518,product-281565,8,94,65,28,22
51519,product-102514,8,78,65,23,29
51520,product-113677,8,22,56,18,23
51521,product-278723,8,23,75,39,26
51522,product-278726,8,18,75,34,27
51523,product-102520,8,18,65,26,29
51524,product-131654,8,94,66,27,32
51525,product-155422,8,89,57,64,41
51526,product-155423,8,93,57,62,41
51527,product-226421,8,86,62,39,29
51528,product-146381,8,92,71,15,26
51529,product-4738,8,41,38,23,32
51530,product-146380,8,86,71,13,26
51531,product-132993,8,15,67,38,20
51532,product-226423,8,92,63,43,30
51533,product-226424,8,98,63,45,30
51534,product-278727,8,16,75,32,27
51535,product-36898,8,79,42,31,26
51536,product-398251,8,91,30,20,35
51537,product-278717,8,76,75,27,26
51538,product-226396,8,11,62,18,25
51539,product-178591,8,90,24,34,55
51540,product-226397,8,14,61,16,25
51541,product-155420,8,82,56,65,35
51542,product-19944,8,24,51,27,27
51543,product-155421,8,86,57,65,36
51544,product-36942,8,16,66,0,22
51545,product-80737,8,49,56,38,25
51546,product-278713,8,69,75,17,25
51547,product-131637,8,99,66,30,34
51548,product-131638,8,96,66,28,34
51549,product-131639,8,99,66,26,34
51550,product-310309,8,10,65,6,22
51551,product-226404,8,20,60,2,23
51552,product-325432,8,42,60,17,28
51553,product-278716,8,78,75,25,25
51554,product-36936,8,9,68,20,24
51555,product-80757,8,54,54,19,27
51556,product-36895,8,93,44,21,28
51557,product-132991,8,14,67,36,20
51558,product-80786,8,97,51,35,30
51559,product-278819,8,10,72,22,36
51560,product-131674,8,11,58,6,23
51561,product-278823,8,20,65,2,22
51562,product-10925,8,38,37,3,22
51563,product-131675,8,98,58,4,23
51564,product-310383,8,23,61,0,22
51565,product-132986,8,18,68,34,22
51566,product-310386,8,24,60,0,22
51567,product-36837,8,91,56,32,32
51568,product-36836,8,90,55,34,32
51569,product-145648,8,14,61,24,28
51570,product-36834,8,97,55,40,25
51571,product-362811,8,43,66,26,20
51572,product-82770,8,36,52,5,23
51573,product-24038,8,99,55,39,38
51574,product-281527,8,92,60,37,29
51575,product-360960,8,54,67,18,22
51576,product-145643,8,21,61,30,28
51577,product-132988,8,16,67,35,21
51578,product-278732,8,97,75,37,36
51579,product-24031,8,41,55,22,40
51580,product-278741,8,38,74,44,35
51581,product-398287,8,42,38,14,23
51582,product-113669,8,44,56,18,24
51583,product-36884,8,53,45,9,24
51584,product-36883,8,54,46,11,25
51585,product-113668,8,53,56,19,24
51586,product-113667,8,53,56,19,24
51587,product-36878,8,92,45,15,23
51588,product-36877,8,97,45,13,23
51589,product-342949,8,25,61,15,24
51590,product-113665,8,69,56,20,23
51591,product-398288,8,35,38,13,23
51592,product-36870,8,99,49,13,25
51593,product-113663,8,91,56,21,22
51594,product-36868,8,92,49,14,24
51595,product-226394,8,98,62,22,24
51596,product-155419,8,80,56,66,35
51597,product-10932,8,19,33,7,23
51598,product-281576,8,91,66,21,24
51599,product-311501,8,33,63,2,22
51600,product-82852,8,33,44,3,23
51601,product-37046,8,14,55,13,26
51602,product-37045,8,20,55,15,27
51603,product-226308,8,95,69,29,27
51604,product-363056,8,35,78,40,16
51605,product-363055,8,36,78,40,16
51606,product-131597,8,70,67,14,25
51607,product-363052,8,31,78,35,13
51608,product-363043,8,90,72,10,21
51609,product-37035,8,29,56,37,30
51610,product-37034,8,19,57,39,31
51611,product-37033,8,14,57,41,31
51612,product-131602,8,74,67,21,26
51613,product-2610,8,57,19,0,22
51614,product-37028,8,12,57,52,32
51615,product-180927,8,94,43,0,22
51616,product-131595,8,65,66,12,24
51617,product-311502,8,27,63,2,22
51618,product-343040,8,81,67,14,22
51619,product-229691,8,92,34,29,42
51620,product-311503,8,17,63,2,22
51621,product-37073,8,20,55,21,31
51622,product-131584,8,22,67,3,23
51623,product-37071,8,19,55,26,31
51624,product-131586,8,22,67,0,22
51625,product-34382,8,42,56,24,34
51626,product-325050,8,10,61,10,24
51627,product-131590,8,72,66,4,23
51628,product-363060,8,46,77,45,17
51629,product-113728,8,10,59,3,23
51630,product-131594,8,64,66,11,24
51631,product-82855,8,15,44,2,22
51632,product-37058,8,91,55,24,24
51633,product-343041,8,80,67,15,23
51634,product-82854,8,24,44,0,22
51635,product-37054,8,81,55,13,23
51636,product-37027,8,16,57,56,32
51637,product-131581,8,23,67,6,23
51638,product-133031,8,15,65,19,34
51639,product-37024,8,20,57,64,32
51640,product-15173,8,21,41,19,25
51641,product-278639,8,89,65,13,24
51642,product-131619,8,19,67,26,25
51643,product-278643,8,88,65,10,23
51644,product-131623,8,26,67,28,25
51645,product-278673,8,56,71,17,30
51646,product-155418,8,81,56,67,35
51647,product-113709,8,19,50,6,22
51648,product-36978,8,31,53,13,25
51649,product-145629,8,18,66,2,22
51650,product-226371,8,16,59,6,22
51651,product-343025,8,67,44,0,22
51652,product-398217,8,35,38,12,24
51653,product-398218,8,31,38,11,23
51654,product-226372,8,18,59,4,23
51655,product-226373,8,15,58,2,23
51656,product-36977,8,23,53,14,25
51657,product-113710,8,20,50,8,23
51658,product-333796,8,84,64,0,22
51659,product-102470,8,47,55,16,25
51660,product-180905,8,26,53,37,28
51661,product-229598,8,41,41,0,22
51662,product-343038,8,79,67,11,22
51663,product-37019,8,77,57,74,37
51664,product-229597,8,23,41,0,22
51665,product-145622,8,31,67,8,20
51666,product-145623,8,34,67,9,20
51667,product-37014,8,59,57,67,36
51668,product-145624,8,43,67,8,23
51669,product-131607,8,74,68,31,28
51670,product-37009,8,62,56,60,33
51671,product-37008,8,59,56,58,31
51672,product-102468,8,46,55,20,25
51673,product-82840,8,38,46,22,26
51674,product-226347,8,61,55,56,15
51675,product-226348,8,67,55,56,15
51676,product-133028,8,16,65,26,35
51677,product-37025,8,95,57,62,32
51678,product-325032,8,86,60,43,37
51679,product-37335,8,36,49,12,24
51680,product-145562,8,70,69,11,25
51681,product-83070,8,33,52,2,22
51682,product-113906,8,20,50,9,22
51683,product-397743,8,43,38,28,25
51684,product-2673,8,58,51,0,22
51685,product-324980,8,17,63,5,23
51686,product-397744,8,42,38,26,25
51687,product-363447,8,43,77,44,44
51688,product-37690,8,56,55,34,29
51689,product-83066,8,22,56,21,25
51690,product-225686,8,78,53,22,33
51691,product-225687,8,98,53,24,33
51692,product-343348,8,65,45,2,22
51693,product-75,8,20,47,39,30
51694,product-156981,8,84,58,50,39
51695,product-3130,8,97,53,2,22
51696,product-113903,8,11,51,3,22
51697,product-343349,8,76,45,2,22
51698,product-83064,8,84,56,24,24
51699,product-83071,8,45,52,2,22
51700,product-277949,8,44,50,15,25
51701,product-360667,8,56,69,28,30
51702,product-133198,8,94,65,17,23
51703,product-311723,8,42,65,17,27
51704,product-230336,8,79,61,28,23
51705,product-230335,8,88,61,26,23
51706,product-131326,8,26,54,2,22
51707,product-311720,8,12,65,16,29
51708,product-363463,8,51,68,2,22
51709,product-146447,8,91,69,6,23
51710,product-363493,8,99,76,56,48
51711,product-334356,8,84,67,4,23
51712,product-397742,8,47,38,29,48
51713,product-230329,8,90,60,12,22
51714,product-20051,8,21,32,20,22
51715,product-311719,8,10,65,16,30
51716,product-311718,8,86,65,15,30
51717,product-178343,8,98,46,3,22
51718,product-131346,8,27,70,27,24
51719,product-83062,8,88,56,26,23
51720,product-83061,8,82,56,27,22
51721,product-102189,8,33,47,17,25
51722,product-131369,8,30,67,9,23
51723,product-80289,8,90,50,0,22
51724,product-133174,8,17,67,36,20
51725,product-131373,8,20,67,5,23
51726,product-113879,8,9,55,9,24
51727,product-102197,8,39,45,4,22
51728,product-230189,8,14,67,2,23
51729,product-102198,8,64,45,2,22
51730,product-131376,8,17,66,2,23
51731,product-113874,8,11,56,16,22
51732,product-397823,8,46,38,26,24
51733,product-23996,8,49,58,34,21
51734,product-311654,8,70,48,3,23
51735,product-20033,8,28,39,15,26
51736,product-112741,8,36,56,28,24
51737,product-37601,8,36,41,31,32
51738,product-34289,8,17,42,11,25
51739,product-131365,8,27,68,12,24
51740,product-37632,8,41,68,14,24
51741,product-131349,8,32,69,26,23
51742,product-20048,8,23,32,16,24
51743,product-20046,8,10,32,14,24
51744,product-278033,8,43,37,2,23
51745,product-230251,8,31,69,35,38
51746,product-20042,8,12,33,12,23
51747,product-230250,8,30,69,37,38
51748,product-20041,8,17,33,11,24
51749,product-20040,8,18,33,10,24
51750,product-113897,8,26,52,6,23
51751,product-83054,8,77,55,17,26
51752,product-281843,8,44,48,0,22
51753,product-131360,8,27,69,16,25
51754,product-278055,8,9,61,6,22
51755,product-6638,8,18,84,20,29
51756,product-6641,8,30,78,21,18
51757,product-281838,8,18,48,7,22
51758,product-277937,8,57,49,2,23
51759,product-230342,8,58,62,35,25
51760,product-311724,8,54,65,17,26
51761,product-37728,8,38,57,41,25
51762,product-155177,8,28,58,38,49
51763,product-343374,8,75,68,18,26
51764,product-145431,8,40,67,11,20
51765,product-145432,8,47,67,9,23
51766,product-37802,8,28,46,0,22
51767,product-311752,8,78,70,20,25
51768,product-230369,8,92,62,23,27
51769,product-157016,8,49,58,40,34
51770,product-333575,8,95,66,9,22
51771,product-83107,8,26,51,28,31
51772,product-363553,8,62,64,39,30
51773,product-27985,8,18,46,15,24
51774,product-363549,8,46,64,5,24
51775,product-363548,8,45,64,5,23
51776,product-102122,8,98,58,28,27
51777,product-25404,8,38,59,37,46
51778,product-363558,8,78,65,41,32
51779,product-157017,8,45,58,38,35
51780,product-131296,8,32,60,24,27
51781,product-131295,8,28,60,25,27
51782,product-282020,8,96,60,39,29
51783,product-80137,8,94,66,56,28
51784,product-131282,8,83,59,22,31
51785,product-80138,8,98,66,56,28
51786,product-80140,8,12,66,52,32
51787,product-2675,8,48,52,4,23
51788,product-341632,8,15,69,3,22
51789,product-157021,8,42,57,34,36
51790,product-157020,8,39,57,35,34
51791,product-225562,8,20,64,10,24
51792,product-230376,8,99,63,40,30
51793,product-230375,8,10,63,38,30
51794,product-157019,8,36,58,36,35
51795,product-27978,8,17,47,2,22
51796,product-131292,8,94,61,28,27
51797,product-155176,8,31,58,40,49
51798,product-131294,8,22,60,26,27
51799,product-102126,8,11,58,29,27
51800,product-131380,8,75,66,3,22
51801,product-112713,8,10,56,5,24
51802,product-277911,8,84,70,61,42
51803,product-37750,8,94,55,13,24
51804,product-37749,8,91,55,11,25
51805,product-145453,8,14,61,29,29
51806,product-37747,8,79,55,4,23
51807,product-102143,8,97,53,0,22
51808,product-133201,8,88,66,21,23
51809,product-133200,8,93,66,20,23
51810,product-34271,8,88,49,6,24
51811,product-34274,8,27,49,12,23
51812,product-37736,8,12,56,24,29
51813,product-37734,8,45,56,29,29
51814,product-37733,8,39,56,31,29
51815,product-37732,8,30,56,33,29
51816,product-319094,8,51,65,17,30
51817,product-145455,8,14,61,27,28
51818,product-131320,8,15,54,3,22
51819,product-37738,8,94,55,16,27
51820,product-133205,8,24,66,27,24
51821,product-83093,8,29,53,24,29
51822,product-277927,8,18,51,4,23
51823,product-230355,8,39,61,8,23
51824,product-282010,8,61,59,41,38
51825,product-230353,8,36,61,12,24
51826,product-277915,8,90,71,69,44
51827,product-133211,8,14,65,20,34
51828,product-277919,8,97,72,70,47
51829,product-333587,8,91,66,0,22
51830,product-281977,8,24,44,0,22
51831,product-27987,8,11,46,18,24
51832,product-83096,8,83,53,27,30
51833,product-15155,8,21,44,14,26
51834,product-397705,8,24,25,2,21
51835,product-37762,8,14,56,30,32
51836,product-37761,8,86,56,32,30
51837,product-37760,8,88,55,34,30
51838,product-27988,8,99,46,18,26
51839,product-225627,8,22,48,11,25
51840,product-104012,8,97,54,0,22
51841,product-278144,8,93,65,9,24
51842,product-281819,8,81,70,56,42
51843,product-341662,8,11,64,45,16
51844,product-363247,8,15,54,2,23
51845,product-278216,8,56,74,16,25
51846,product-363243,8,11,56,25,28
51847,product-131464,8,20,59,2,22
51848,product-103906,8,27,56,12,25
51849,product-16547,8,18,59,14,23
51850,product-360850,8,35,76,69,49
51851,product-334347,8,90,67,11,23
51852,product-278223,8,78,75,26,25
51853,product-37414,8,83,67,6,24
51854,product-225949,8,18,61,9,24
51855,product-333641,8,85,59,14,21
51856,product-37410,8,24,67,5,22
51857,product-37406,8,30,67,12,23
51858,product-6903,8,20,32,0,22
51859,product-281791,8,38,64,0,22
51860,product-363239,8,19,57,27,30
51861,product-102287,8,99,63,15,24
51862,product-229965,8,30,62,23,27
51863,product-333639,8,66,58,18,22
51864,product-341745,8,77,79,91,38
51865,product-37454,8,62,53,9,24
51866,product-178447,8,64,59,29,28
51867,product-112769,8,12,58,0,22
51868,product-360845,8,85,76,60,48
51869,product-145538,8,24,68,0,22
51870,product-178448,8,60,59,27,29
51871,product-225923,8,26,58,2,23
51872,product-80399,8,25,63,0,22
51873,product-397910,8,24,38,11,25
51874,product-341749,8,41,69,12,24
51875,product-225924,8,16,58,0,22
51876,product-281792,8,58,64,2,22
51877,product-133099,8,96,58,2,23
51878,product-102283,8,27,65,31,28
51879,product-146416,8,50,68,11,26
51880,product-156853,8,79,73,22,28
51881,product-131468,8,16,58,4,22
51882,product-113821,8,92,61,15,28
51883,product-37399,8,42,33,2,22
51884,product-225957,8,98,61,9,25
51885,product-397992,8,30,38,12,25
51886,product-102325,8,12,58,6,23
51887,product-229959,8,10,63,56,28
51888,product-131480,8,31,58,9,23
51889,product-281773,8,67,69,29,27
51890,product-112780,8,77,60,15,25
51891,product-229957,8,92,63,53,31
51892,product-59,8,91,34,2,24
51893,product-278320,8,43,65,3,22
51894,product-131483,8,23,58,3,22
51895,product-145561,8,74,69,9,24
51896,product-343098,8,22,65,43,18
51897,product-131484,8,18,57,2,23
51898,product-325029,8,78,60,38,36
51899,product-102334,8,91,58,9,23
51900,product-37338,8,40,49,10,24
51901,product-37345,8,11,46,0,22
51902,product-278312,8,41,73,19,39
51903,product-310155,8,24,62,21,34
51904,product-103899,8,23,59,41,34
51905,product-278236,8,92,75,40,35
51906,product-278239,8,26,75,48,35
51907,product-102301,8,33,65,27,30
51908,product-360851,8,56,76,67,48
51909,product-80438,8,15,60,32,34
51910,product-343131,8,14,59,26,23
51911,product-113809,8,39,60,0,22
51912,product-146415,8,56,68,12,25
51913,product-145543,8,84,68,4,23
51914,product-325489,8,80,69,23,32
51915,product-360856,8,49,76,61,49
51916,product-37377,8,26,41,35,32
51917,product-112775,8,95,58,0,22
51918,product-310133,8,36,56,13,25
51919,product-37374,8,39,41,38,24
51920,product-103901,8,14,59,37,34
51921,product-341755,8,23,61,0,22
51922,product-225956,8,90,61,7,24
51923,product-104217,8,98,55,14,23
51924,product-156872,8,53,77,17,30
51925,product-333632,8,15,57,26,26
51926,product-133165,8,20,68,32,22
51927,product-156928,8,25,60,41,21
51928,product-131401,8,70,68,33,26
51929,product-15161,8,16,43,27,25
51930,product-133164,8,24,68,32,22
51931,product-133163,8,28,68,33,23
51932,product-113863,8,53,56,17,23
51933,product-131398,8,77,68,32,27
51934,product-145492,8,11,39,0,22
51935,product-27993,8,10,45,11,26
51936,product-281811,8,50,69,40,40
51937,product-145493,8,16,39,0,22
51938,product-37539,8,39,55,34,25
51939,product-113859,8,98,56,19,23
51940,product-133161,8,39,68,34,23
51941,product-133160,8,45,69,35,27
51942,product-156924,8,31,60,36,21
51943,product-37555,8,78,52,0,22
51944,product-113864,8,53,56,17,23
51945,product-278176,8,52,71,19,30
51946,product-156947,8,97,47,4,23
51947,product-37584,8,97,45,17,24
51948,product-4647,8,82,67,37,33
51949,product-145486,8,38,41,8,22
51950,product-133172,8,15,67,34,21
51951,product-311615,8,32,56,12,26
51952,product-343277,8,96,48,0,22
51953,product-278150,8,99,65,6,22
51954,product-131387,8,70,66,15,25
51955,product-14276,8,21,32,11,22
51956,product-14277,8,14,32,11,21
51957,product-133169,8,14,68,32,21
51958,product-281813,8,62,69,44,40
51959,product-37563,8,99,54,15,26
51960,product-343268,8,40,61,13,24
51961,product-145490,8,24,40,2,22
51962,product-133167,8,17,68,32,22
51963,product-343206,8,22,68,0,22
51964,product-397903,8,53,38,26,24
51965,product-133159,8,58,69,33,27
51966,product-131413,8,29,67,26,25
51967,product-145520,8,35,70,5,23
51968,product-341705,8,24,59,29,37
51969,product-37486,8,80,57,65,36
51970,product-145524,8,81,70,0,22
51971,product-225894,8,56,55,54,15
51972,product-80372,8,18,41,32,28
51973,product-16329,8,45,57,20,26
51974,product-37490,8,69,58,72,37
51975,product-225898,8,70,55,54,15
51976,product-80378,8,11,40,23,25
51977,product-156879,8,97,76,13,29
51978,product-146419,8,41,68,11,25
51979,product-341710,8,81,60,41,40
51980,product-310092,8,48,64,8,23
51981,product-102267,8,71,59,27,36
51982,product-146417,8,44,68,11,25
51983,product-145529,8,15,71,8,24
51984,product-37491,8,59,58,73,38
51985,product-113841,8,38,56,14,25
51986,product-229974,8,11,66,27,24
51987,product-37526,8,76,55,7,23
51988,product-133158,8,67,68,32,27
51989,product-37522,8,98,54,0,22
51990,product-133155,8,78,68,28,26
51991,product-181303,8,81,57,27,27
51992,product-133152,8,77,68,24,25
51993,product-133147,8,76,67,17,24
51994,product-19521,8,41,61,45,32
51995,product-113846,8,14,55,11,22
51996,product-113845,8,21,55,13,22
51997,product-19998,8,10,44,22,26
51998,product-360803,8,31,78,51,12
51999,product-37503,8,34,57,50,26
52000,product-225865,8,27,70,32,42
52001,product-80359,8,96,43,18,29
52002,product-19523,8,66,61,46,32
52003,product-83005,8,72,60,31,34
52004,product-112748,8,20,55,14,25
52005,product-84793,8,94,43,2,22
52006,product-295226,8,12,55,0,22
52007,product-99034,8,55,45,4,23
52008,product-218750,8,9,54,18,30
52009,product-237259,8,79,39,30,38
52010,product-237258,8,73,39,30,37
52011,product-159604,8,21,60,37,7
52012,product-85816,8,33,45,2,23
52013,product-358931,8,12,64,14,23
52014,product-185969,8,94,48,4,22
52015,product-159606,8,27,60,41,6
52016,product-127987,8,22,63,23,21
52017,product-185970,8,86,48,0,22
52018,product-237254,8,98,39,32,37
