ID,Label,Slope,Aspect,Elevation,Horizontal_Distance_To_Hydrology,Vertical_Distance_To_Hydrology
48419,product-26018,8,89,43,11,28
48420,product-99975,8,19,48,2,23
48421,product-7342,8,45,51,0,22
48422,product-144338,8,98,68,6,23
48423,product-273860,8,36,55,2,21
48424,product-345479,8,77,66,43,44
48425,product-273861,8,52,55,2,22
48426,product-16854,8,19,46,17,28
48427,product-147087,8,19,72,11,27
48428,product-15353,8,26,40,15,23
48429,product-99987,8,14,45,7,24
48430,product-42738,8,16,58,31,29
48431,product-99989,8,16,45,3,23
48432,product-134663,8,19,63,11,25
48433,product-221231,8,29,43,2,22
48434,product-234240,8,34,48,19,27
48435,product-273921,8,67,61,0,22
48436,product-111992,8,15,52,2,22
48437,product-99992,8,36,44,4,23
48438,product-33352,8,38,41,0,22
48439,product-104971,8,77,53,18,31
48440,product-144332,8,9,68,3,22
48441,product-326187,8,98,56,5,21
48442,product-115395,8,72,61,4,24
48443,product-99962,8,29,51,24,27
48444,product-129344,8,12,54,5,23
48445,product-324269,8,85,72,9,24
48446,product-144333,8,99,68,3,23
48447,product-273851,8,43,57,4,22
48448,product-99964,8,48,51,20,27
48449,product-176778,8,14,47,11,21
48450,product-129347,8,31,53,4,23
48451,product-76806,8,96,38,6,22
48452,product-20539,8,12,46,0,22
48453,product-20538,8,11,47,2,23
48454,product-84741,8,14,48,0,22
48455,product-308130,8,33,60,18,17
48456,product-176777,8,11,47,11,21
48457,product-273922,8,59,61,2,22
48458,product-308172,8,32,61,15,31
48459,product-129370,8,21,70,44,32
48460,product-221266,8,39,52,23,31
48461,product-4921,8,15,36,0,22
48462,product-185111,8,26,66,11,25
48463,product-395134,8,57,27,2,22
48464,product-115355,8,31,53,3,22
48465,product-234,8,20,65,30,22
48466,product-115353,8,39,53,6,23
48467,product-84715,8,29,52,36,26
48468,product-221272,8,25,51,22,29
48469,product-129385,8,25,68,30,25
48470,product-42683,8,17,49,18,29
48471,product-112006,8,27,47,15,22
48472,product-308256,8,56,62,8,23
48473,product-112007,8,31,47,17,22
48474,product-221273,8,15,51,22,29
48475,product-100021,8,78,66,32,35
48476,product-395138,8,44,28,8,22
48477,product-42703,8,92,40,18,26
48478,product-221264,8,66,52,26,31
48479,product-4922,8,21,35,19,25
48480,product-3209,8,84,29,24,45
48481,product-129371,8,19,70,44,32
48482,product-334690,8,49,58,9,19
48483,product-76846,8,20,65,19,25
48484,product-33356,8,38,40,2,22
48485,product-147074,8,23,71,2,22
48486,product-147073,8,24,71,3,22
48487,product-84721,8,11,51,34,27
48488,product-185124,8,38,59,2,22
48489,product-100002,8,12,40,0,22
48490,product-27768,8,22,33,20,27
48491,product-7329,8,15,43,17,27
48492,product-308196,8,17,48,2,22
48493,product-42711,8,45,67,19,25
48494,product-4923,8,23,35,20,25
48495,product-273932,8,85,61,6,23
48496,product-84716,8,22,52,37,27
48497,product-273829,8,81,34,0,22
48498,product-42795,8,42,55,2,22
48499,product-76786,8,26,48,27,30
48500,product-284100,8,86,73,9,25
48501,product-115425,8,33,72,56,41
48502,product-42884,8,33,65,17,22
48503,product-367058,8,53,65,31,32
48504,product-76721,8,21,57,14,26
48505,product-99921,8,78,57,9,23
48506,product-221117,8,64,62,40,27
48507,product-33325,8,24,47,2,23
48508,product-221113,8,53,61,31,27
48509,product-99922,8,79,57,9,24
48510,product-221118,8,71,62,42,28
48511,product-11230,8,99,38,8,24
48512,product-284115,8,88,75,15,25
48513,product-367057,8,54,65,30,32
48514,product-99924,8,83,57,11,24
48515,product-367055,8,50,65,30,32
48516,product-237,8,66,52,15,24
48517,product-129310,8,81,59,22,24
48518,product-84783,8,21,45,14,28
48519,product-33316,8,83,49,2,22
48520,product-221110,8,75,61,25,26
48521,product-221094,8,21,60,13,25
48522,product-11242,8,29,34,8,23
48523,product-284122,8,85,76,28,27
48524,product-284121,8,88,76,26,26
48525,product-144307,8,27,71,11,23
48526,product-144308,8,26,70,9,23
48527,product-42905,8,52,52,15,23
48528,product-144309,8,25,70,8,23
48529,product-154199,8,49,71,2,22
48530,product-16867,8,17,45,22,26
48531,product-284120,8,88,76,24,26
48532,product-221103,8,61,61,11,25
48533,product-11240,8,23,35,0,22
48534,product-159204,8,80,73,24,30
48535,product-129308,8,90,59,24,30
48536,product-284118,8,88,75,20,26
48537,product-76713,8,84,57,33,26
48538,product-221123,8,15,61,52,34
48539,product-273942,8,69,63,0,22
48540,product-99928,8,9,57,17,25
48541,product-395049,8,41,27,0,22
48542,product-42825,8,22,54,19,25
48543,product-104980,8,34,52,30,31
48544,product-366977,8,23,78,17,23
48545,product-366975,8,20,78,14,23
48546,product-42819,8,10,55,18,25
48547,product-366974,8,28,79,14,23
48548,product-308111,8,99,63,2,22
48549,product-33339,8,98,42,13,25
48550,product-76769,8,38,49,13,27
48551,product-84762,8,68,44,11,22
48552,product-185239,8,15,48,0,22
48553,product-159182,8,68,7,0,22
48554,product-42806,8,41,55,12,24
48555,product-42805,8,19,55,11,24
48556,product-42802,8,80,56,7,24
48557,product-84758,8,31,45,11,22
48558,product-144326,8,22,68,2,22
48559,product-1394,8,86,55,20,26
48560,product-366982,8,11,78,23,28
48561,product-366983,8,22,78,26,31
48562,product-395058,8,51,28,2,22
48563,product-284114,8,86,75,14,25
48564,product-395060,8,59,28,5,22
48565,product-144315,8,21,70,0,22
48566,product-42851,8,20,48,23,23
48567,product-147091,8,81,70,0,22
48568,product-144319,8,9,69,2,22
48569,product-84770,8,82,44,2,23
48570,product-144320,8,15,69,2,22
48571,product-221136,8,32,59,34,30
48572,product-144321,8,19,69,3,22
48573,product-134689,8,22,56,27,30
48574,product-221138,8,12,59,30,30
48575,product-42834,8,80,51,13,25
48576,product-332845,8,92,53,13,27
48577,product-366986,8,16,68,0,22
48578,product-84767,8,38,44,2,23
48579,product-221124,8,16,61,53,34
48580,product-77085,8,58,58,32,35
48581,product-100023,8,27,66,33,34
48582,product-129387,8,24,67,29,25
48583,product-42478,8,26,52,2,23
48584,product-274034,8,14,75,32,28
48585,product-274035,8,12,75,32,28
48586,product-100107,8,21,65,32,30
48587,product-42473,8,24,53,5,23
48588,product-100108,8,24,65,30,30
48589,product-284009,8,80,61,46,23
48590,product-77023,8,23,67,30,31
48591,product-77032,8,27,65,21,25
48592,product-395227,8,41,27,12,21
48593,product-274038,8,74,75,52,36
48594,product-33413,8,30,53,2,22
48595,product-129464,8,24,64,17,26
48596,product-115281,8,15,62,15,28
48597,product-42453,8,88,54,11,23
48598,product-42452,8,9,54,10,24
48599,product-340866,8,15,64,32,34
48600,product-308324,8,45,74,11,25
48601,product-308299,8,57,69,25,26
48602,product-221446,8,81,83,24,37
48603,product-185007,8,25,26,34,39
48604,product-15341,8,18,42,21,25
48605,product-104914,8,30,59,30,26
48606,product-42502,8,12,47,0,22
48607,product-308286,8,59,67,12,24
48608,product-308288,8,69,67,13,25
48609,product-395226,8,40,27,11,21
48610,product-284012,8,68,61,40,24
48611,product-42497,8,24,50,27,31
48612,product-274029,8,76,75,32,28
48613,product-42492,8,12,51,33,26
48614,product-77015,8,95,43,29,28
48615,product-33394,8,41,66,13,25
48616,product-24194,8,51,57,4,22
48617,product-233967,8,90,39,0,22
48618,product-345322,8,86,68,26,24
48619,product-42496,8,28,50,29,32
48620,product-42448,8,92,54,6,22
48621,product-129467,8,28,63,13,25
48622,product-284001,8,84,60,41,36
48623,product-221506,8,78,58,29,21
48624,product-42407,8,66,58,49,29
48625,product-319733,8,70,49,6,24
48626,product-24188,8,31,58,2,22
48627,product-11205,8,31,41,11,25
48628,product-11204,8,26,41,12,25
48629,product-112038,8,12,57,2,23
48630,product-221505,8,75,58,30,21
48631,product-11200,8,99,41,9,25
48632,product-7316,8,42,33,21,28
48633,product-274145,8,52,68,26,34
48634,product-129499,8,28,63,32,31
48635,product-274146,8,49,68,28,34
48636,product-26021,8,67,43,7,24
48637,product-26020,8,79,43,9,24
48638,product-221536,8,19,61,20,27
48639,product-84615,8,19,53,6,24
48640,product-4066,8,91,30,11,29
48641,product-324332,8,99,61,5,23
48642,product-24189,8,47,58,2,22
48643,product-129471,8,35,63,11,24
48644,product-184982,8,12,20,2,22
48645,product-154311,8,81,59,29,38
48646,product-154312,8,80,59,30,38
48647,product-184971,8,71,57,24,29
48648,product-42433,8,38,55,0,22
48649,product-154317,8,18,58,38,46
48650,product-154318,8,20,58,38,46
48651,product-26027,8,89,43,2,23
48652,product-28709,8,55,57,53,33
48653,product-134593,8,51,65,4,22
48654,product-28708,8,58,57,52,34
48655,product-221499,8,45,57,40,19
48656,product-221500,8,47,57,38,18
48657,product-11210,8,52,40,8,25
48658,product-324331,8,94,61,3,23
48659,product-28707,8,70,57,51,33
48660,product-185008,8,31,26,32,41
48661,product-42511,8,36,49,16,26
48662,product-42512,8,18,49,18,26
48663,product-395221,8,64,27,3,22
48664,product-84694,8,96,57,13,23
48665,product-84692,8,89,56,15,23
48666,product-312832,8,55,64,11,24
48667,product-20525,8,99,48,14,24
48668,product-42619,8,45,55,5,23
48669,product-42614,8,30,56,13,24
48670,product-366807,8,23,58,23,29
48671,product-366830,8,14,67,6,21
48672,product-312831,8,48,64,11,23
48673,product-129412,8,79,66,14,25
48674,product-129413,8,76,66,16,26
48675,product-42598,8,84,59,43,31
48676,product-42597,8,81,59,44,31
48677,product-144384,8,22,67,27,27
48678,product-366777,8,49,64,43,34
48679,product-234073,8,96,64,46,29
48680,product-112012,8,21,46,22,21
48681,product-76904,8,97,58,31,27
48682,product-27771,8,98,69,41,30
48683,product-308259,8,55,62,6,23
48684,product-273949,8,86,64,4,23
48685,product-273952,8,80,64,4,23
48686,product-273953,8,70,64,4,23
48687,product-129388,8,22,67,27,25
48688,product-318901,8,66,63,21,23
48689,product-284071,8,57,68,14,24
48690,product-42656,8,43,54,19,25
48691,product-100028,8,23,65,37,31
48692,product-28732,8,48,61,35,49
48693,product-33373,8,20,69,55,32
48694,product-129390,8,21,67,24,25
48695,product-221286,8,31,48,51,27
48696,product-273954,8,67,64,5,22
48697,product-42646,8,11,54,17,24
48698,product-129392,8,24,67,20,24
48699,product-76899,8,14,57,42,26
48700,product-42641,8,14,54,12,24
48701,product-340843,8,27,58,3,22
48702,product-129386,8,25,68,29,25
48703,product-144385,8,22,67,26,27
48704,product-308282,8,75,66,8,24
48705,product-15077,8,19,56,26,24
48706,product-42533,8,12,67,20,25
48707,product-42532,8,15,67,20,25
48708,product-129442,8,93,67,15,25
48709,product-20506,8,22,52,31,27
48710,product-42526,8,12,68,27,27
48711,product-274020,8,59,74,32,27
48712,product-159049,8,44,57,29,31
48713,product-274021,8,59,74,32,27
48714,product-274022,8,61,74,32,28
48715,product-274023,8,64,74,32,28
48716,product-42519,8,88,39,25,23
48717,product-129445,8,23,67,20,25
48718,product-324322,8,23,62,4,22
48719,product-324324,8,28,61,5,22
48720,product-104916,8,49,60,33,26
48721,product-42523,8,16,70,48,27
48722,product-115294,8,21,59,3,23
48723,product-318911,8,33,63,0,22
48724,product-234018,8,84,61,14,24
48725,product-115317,8,22,56,2,22
48726,product-176837,8,59,52,26,26
48727,product-324320,8,17,62,5,23
48728,product-234060,8,97,63,43,30
48729,product-115312,8,19,57,10,23
48730,product-221376,8,48,36,21,29
48731,product-20514,8,38,51,24,27
48732,product-221382,8,38,35,10,25
48733,product-20513,8,47,51,25,27
48734,product-359419,8,9,67,34,39
48735,product-284032,8,82,64,2,23
48736,product-15342,8,12,42,20,25
48737,product-20510,8,19,51,28,27
48738,product-20508,8,12,51,29,27
48739,product-144391,8,99,67,9,24
48740,product-176851,8,67,55,26,34
48741,product-144392,8,99,66,0,22
48742,product-144388,8,19,67,19,25
48743,product-41883,8,88,55,0,22
48744,product-115103,8,23,59,5,23
48745,product-115102,8,26,59,6,23
48746,product-41179,8,15,48,10,26
48747,product-134195,8,16,68,22,22
48748,product-19162,8,22,38,0,22
48749,product-275277,8,40,68,22,25
48750,product-158391,8,41,56,19,32
48751,product-275282,8,34,68,13,24
48752,product-33674,8,62,55,29,29
48753,product-41181,8,64,47,2,22
48754,product-41171,8,95,49,28,30
48755,product-100708,8,12,45,15,22
48756,product-222599,8,17,43,2,22
48757,product-275283,8,35,68,11,23
48758,product-275285,8,47,67,6,23
48759,product-275286,8,44,67,7,23
48760,product-275287,8,44,67,8,23
48761,product-232894,8,17,60,0,22
48762,product-341032,8,78,69,14,25
48763,product-41160,8,69,50,2,22
48764,product-144710,8,99,67,9,24
48765,product-222583,8,28,47,10,25
48766,product-158408,8,51,48,0,22
48767,product-283234,8,49,59,0,22
48768,product-365804,8,30,55,6,23
48769,product-395799,8,89,28,15,31
48770,product-395801,8,19,28,19,25
48771,product-144705,8,20,67,22,26
48772,product-158404,8,11,50,0,22
48773,product-77935,8,65,50,13,30
48774,product-232908,8,14,66,21,28
48775,product-84191,8,19,53,24,29
48776,product-77927,8,18,48,2,23
48777,product-275239,8,49,66,11,23
48778,product-144709,8,94,67,11,24
48779,product-134196,8,12,68,23,21
48780,product-365793,8,29,57,30,27
48781,product-395802,8,18,28,20,25
48782,product-222578,8,97,46,0,22
48783,product-134193,8,17,68,20,22
48784,product-41158,8,25,50,2,22
48785,product-325958,8,90,63,9,24
48786,product-114873,8,27,66,17,26
48787,product-84178,8,12,55,8,24
48788,product-222640,8,71,51,16,29
48789,product-144729,8,12,67,9,21
48790,product-222641,8,78,52,16,30
48791,product-283154,8,34,67,0,22
48792,product-41119,8,52,55,6,23
48793,product-134179,8,70,68,17,25
48794,product-41118,8,41,55,6,22
48795,product-158371,8,26,57,41,31
48796,product-222644,8,10,52,21,30
48797,product-134177,8,72,68,14,25
48798,product-144732,8,97,67,13,27
48799,product-275318,8,72,70,55,39
48800,product-275327,8,14,71,70,42
48801,product-144737,8,93,60,29,28
48802,product-129997,8,44,57,2,22
48803,product-134180,8,70,68,18,26
48804,product-114874,8,31,66,15,26
48805,product-19173,8,23,39,11,26
48806,product-232885,8,11,63,34,27
48807,product-232883,8,21,64,48,29
48808,product-84187,8,91,53,17,29
48809,product-232882,8,21,64,50,29
48810,product-232874,8,82,63,48,31
48811,product-232873,8,84,63,46,30
48812,product-232872,8,88,63,44,30
48813,product-77951,8,85,44,2,22
48814,product-344716,8,83,72,20,26
48815,product-232862,8,99,63,26,28
48816,product-134192,8,16,68,20,22
48817,product-19172,8,18,39,10,27
48818,product-41137,8,32,54,15,26
48819,product-77958,8,9,44,17,23
48820,product-222630,8,62,52,23,30
48821,product-77960,8,19,39,0,22
48822,product-222631,8,49,52,21,30
48823,product-41209,8,81,37,12,22
48824,product-134214,8,94,70,32,43
48825,product-112229,8,69,60,20,25
48826,product-275150,8,65,75,28,28
48827,product-41315,8,38,55,4,23
48828,product-41313,8,39,55,4,23
48829,product-41312,8,45,55,4,23
48830,product-146894,8,44,71,0,22
48831,product-33647,8,80,53,13,22
48832,product-114927,8,16,57,17,23
48833,product-100641,8,14,57,23,25
48834,product-134236,8,49,65,18,25
48835,product-283323,8,16,65,29,32
48836,product-222466,8,91,62,43,28
48837,product-222467,8,9,62,47,28
48838,product-144680,8,64,69,23,27
48839,product-77855,8,44,58,20,29
48840,product-114917,8,12,58,3,22
48841,product-134232,8,46,66,12,23
48842,product-33652,8,34,53,2,22
48843,product-283322,8,19,65,30,33
48844,product-129919,8,84,67,15,25
48845,product-114932,8,19,56,9,23
48846,product-129918,8,89,67,14,25
48847,product-308790,8,32,65,17,30
48848,product-23814,8,20,43,0,22
48849,product-23817,8,89,43,9,24
48850,product-41343,8,26,53,15,22
48851,product-100627,8,27,58,6,22
48852,product-23818,8,81,43,10,25
48853,product-222445,8,20,60,9,23
48854,product-100628,8,24,58,9,22
48855,product-365865,8,19,53,0,22
48856,product-41336,8,38,54,23,25
48857,product-23820,8,20,43,12,24
48858,product-41331,8,39,54,15,26
48859,product-222447,8,11,60,4,22
48860,product-33645,8,28,65,2,23
48861,product-41327,8,97,54,9,25
48862,product-129916,8,99,67,11,24
48863,product-129917,8,97,67,12,24
48864,product-341027,8,92,69,5,24
48865,product-41106,8,45,56,13,25
48866,product-24165,8,28,32,30,26
48867,product-19151,8,15,42,13,25
48868,product-275143,8,60,74,28,27
48869,product-222527,8,19,56,23,30
48870,product-134225,8,75,65,3,23
48871,product-84212,8,44,51,23,28
48872,product-232929,8,27,57,21,31
48873,product-184013,8,16,66,2,22
48874,product-129944,8,36,62,6,23
48875,product-308818,8,35,59,6,22
48876,product-232927,8,89,57,17,31
48877,product-100679,8,42,51,21,26
48878,product-365826,8,28,67,0,22
48879,product-100680,8,40,51,20,26
48880,product-41227,8,16,66,43,24
48881,product-184012,8,19,66,2,22
48882,product-41225,8,94,66,46,23
48883,product-129954,8,89,62,2,23
48884,product-100678,8,47,51,23,27
48885,product-129939,8,26,63,11,26
48886,product-144687,8,53,70,31,25
48887,product-308814,8,31,60,6,23
48888,product-1739,8,27,10,0,22
48889,product-41273,8,66,58,53,37
48890,product-134230,8,60,65,8,23
48891,product-20375,8,48,61,40,31
48892,product-359790,8,54,69,0,22
48893,product-177340,8,81,24,24,18
48894,product-112220,8,12,57,2,23
48895,product-341030,8,98,69,11,24
48896,product-24164,8,17,33,32,26
48897,product-308809,8,33,61,2,23
48898,product-308810,8,31,61,2,22
48899,product-104688,8,12,62,0,22
48900,product-144685,8,51,70,32,27
48901,product-232938,8,11,53,44,20
48902,product-222517,8,29,62,2,22
48903,product-144686,8,50,70,32,25
48904,product-41254,8,66,53,24,26
48905,product-275142,8,59,74,28,27
48906,product-41350,8,81,50,2,22
48907,product-222658,8,26,48,43,26
48908,product-84172,8,84,56,17,23
48909,product-344584,8,48,60,4,23
48910,product-359886,8,70,65,35,31
48911,product-40945,8,42,54,20,27
48912,product-283095,8,85,75,18,25
48913,product-40943,8,50,54,16,26
48914,product-146844,8,15,67,18,22
48915,product-183764,8,89,48,6,24
48916,product-7203,8,90,29,0,22
48917,product-130082,8,11,70,41,24
48918,product-144794,8,28,71,9,23
48919,product-16735,8,33,67,38,29
48920,product-144799,8,97,70,6,23
48921,product-130084,8,10,70,40,24
48922,product-232647,8,66,42,6,24
48923,product-154582,8,86,59,28,38
48924,product-130085,8,14,70,39,23
48925,product-144790,8,28,71,15,25
48926,product-177470,8,41,69,9,25
48927,product-232692,8,48,37,19,37
48928,product-344585,8,49,60,4,23
48929,product-341093,8,82,59,27,38
48930,product-78066,8,47,58,22,28
48931,product-40976,8,92,49,28,30
48932,product-78067,8,42,58,22,30
48933,product-40974,8,97,49,31,24
48934,product-40973,8,19,49,30,24
48935,product-40970,8,35,50,29,25
48936,product-283096,8,84,75,20,25
48937,product-183784,8,64,53,14,27
48938,product-40964,8,75,50,2,23
48939,product-344593,8,11,49,2,22
48940,product-40962,8,23,50,2,22
48941,product-23826,8,83,43,17,28
48942,product-158303,8,91,47,4,23
48943,product-275566,8,64,58,11,26
48944,product-283097,8,83,75,22,26
48945,product-283098,8,82,75,24,26
48946,product-222813,8,75,70,33,38
48947,product-130086,8,15,70,39,23
48948,product-130087,8,16,69,39,23
48949,product-78132,8,24,49,2,22
48950,product-40885,8,84,58,53,29
48951,product-395979,8,18,28,24,27
48952,product-308946,8,81,60,47,26
48953,product-308947,8,86,60,45,26
48954,product-40881,8,75,58,57,38
48955,product-78133,8,22,49,0,22
48956,product-154585,8,19,59,28,38
48957,product-40879,8,72,58,54,37
