ID,Label,Horizontal_Distance_To_Hydrology,Elevation,Aspect,Slope,Vertical_Distance_To_Hydrology
6319,customer-203555,0,68,7,20,22
6320,customer-203554,0,68,7,20,22
6321,customer-472289,0,68,77,8,22
6322,customer-471901,0,68,76,12,22
6323,customer-203450,0,68,18,6,22
6324,customer-203449,0,68,25,8,22
6325,customer-203720,0,68,24,5,22
6326,customer-203721,0,68,21,5,22
6327,customer-475754,0,68,42,14,22
6328,customer-203799,0,68,83,23,22
6329,customer-203800,0,68,84,21,22
6330,customer-458024,0,68,59,14,22
6331,customer-458025,0,68,67,20,22
6332,customer-200973,0,68,72,14,22
6333,customer-315224,0,68,9,29,22
6334,customer-278398,0,68,0,11,22
6335,customer-278397,0,68,3,8,22
6336,customer-278396,0,68,12,6,22
6337,customer-200981,0,68,12,3,22
6338,customer-200737,0,68,9,5,22
6339,customer-200729,0,68,77,12,22
6340,customer-200730,0,68,86,5,22
6341,customer-457665,0,68,67,20,22
6342,customer-201224,0,68,17,3,22
6343,customer-201225,0,68,21,6,22
6344,customer-201216,0,68,71,14,22
6345,customer-277859,0,68,95,9,22
6346,customer-277858,0,68,97,8,22
6347,customer-277857,0,68,99,6,22
6348,customer-277856,0,68,11,5,22
6349,customer-457297,0,68,65,20,22
6350,customer-314533,0,68,11,27,22
6351,customer-314534,0,68,9,27,22
6352,customer-314462,0,68,84,44,22
6353,customer-200229,0,68,12,5,22
6354,customer-200223,0,68,93,8,22
6355,customer-200228,0,68,11,5,22
6356,customer-200226,0,68,1,5,22
6357,customer-200227,0,68,9,5,22
6358,customer-456915,0,68,62,21,22
6359,customer-200489,0,68,11,5,22
6360,customer-200490,0,68,9,5,22
6361,customer-200483,0,68,93,8,22
6362,customer-204258,0,68,12,3,22
6363,customer-389294,0,68,99,18,22
6364,customer-389293,0,68,11,20,22
6365,customer-201965,0,68,10,8,22
6366,customer-201955,0,68,77,11,22
6367,customer-275677,0,68,29,5,22
6368,customer-275678,0,68,14,6,22
6369,customer-274598,0,68,97,12,22
6370,customer-274597,0,68,18,12,22
6371,customer-275138,0,68,4,6,22
6372,customer-275137,0,68,29,12,22
6373,customer-201466,0,68,21,6,22
6374,customer-201457,0,68,70,12,22
6375,customer-276775,0,68,89,6,22
6376,customer-276776,0,68,94,11,22
6377,customer-276777,0,68,96,14,22
6378,customer-277324,0,68,89,14,22
6379,customer-277323,0,68,88,9,22
6380,customer-277322,0,68,94,5,22
6381,customer-276231,0,68,1,8,22
6382,customer-201705,0,68,73,11,22
6383,customer-201714,0,68,16,6,22
6384,customer-201715,0,68,15,6,22
6385,customer-389958,0,68,7,18,22
6386,customer-206545,0,68,92,11,22
6387,customer-206547,0,68,84,14,22
6388,customer-206467,0,68,97,6,22
6389,customer-206468,0,68,90,8,22
6390,customer-206469,0,68,88,9,22
6391,customer-206492,0,68,99,5,22
6392,customer-206493,0,68,97,3,22
6393,customer-206491,0,68,8,8,22
6394,customer-206584,0,68,16,20,22
6395,customer-206767,0,68,91,12,22
6396,customer-206765,0,68,98,11,22
6397,customer-206766,0,68,94,11,22
6398,customer-206843,0,68,91,11,22
6399,customer-206793,0,68,2,3,22
6400,customer-206794,0,68,74,9,22
6401,customer-206466,0,68,14,8,22
6402,customer-206844,0,68,86,12,22
6403,customer-206253,0,68,83,15,22
6404,customer-206254,0,68,80,18,22
6405,customer-206250,0,68,98,8,22
6406,customer-206251,0,68,91,11,22
6407,customer-206289,0,68,14,15,22
6408,customer-206290,0,68,17,17,22
6409,customer-486085,0,68,9,21,22
6410,customer-206200,0,68,2,3,22
6411,customer-206173,0,68,24,8,22
6412,customer-206174,0,68,95,2,22
6413,customer-486084,0,68,17,23,22
6414,customer-206176,0,68,82,6,22
6415,customer-206175,0,68,82,5,22
6416,customer-322135,0,68,26,17,22
6417,customer-207420,0,68,89,15,22
6418,customer-207421,0,68,90,17,22
6419,customer-207381,0,68,61,6,22
6420,customer-207382,0,68,62,11,22
6421,customer-324285,0,68,85,23,22
6422,customer-207470,0,68,10,18,22
6423,customer-324284,0,68,90,26,22
6424,customer-13526,0,68,31,12,22
6425,customer-375439,0,68,24,9,22
6426,customer-54708,0,68,16,17,22
6427,customer-54709,0,68,98,11,22
6428,customer-54710,0,68,93,14,22
6429,customer-55003,0,68,22,12,22
6430,customer-55004,0,68,16,15,22
6431,customer-374887,0,68,33,11,22
6432,customer-374886,0,68,33,11,22
6433,customer-374885,0,68,31,11,22
6434,customer-375440,0,68,22,8,22
6435,customer-375982,0,68,18,8,22
6436,customer-375981,0,68,16,8,22
6437,customer-375983,0,68,21,8,22
6438,customer-323175,0,68,12,18,22
6439,customer-493634,0,68,95,18,22
6440,customer-206881,0,68,15,21,22
6441,customer-206882,0,68,16,24,22
6442,customer-494123,0,68,96,24,22
6443,customer-207177,0,68,15,23,22
6444,customer-207178,0,68,11,20,22
6445,customer-323579,0,68,84,29,22
6446,customer-207137,0,68,99,11,22
6447,customer-207138,0,68,92,9,22
6448,customer-13760,0,68,88,20,22
6449,customer-207090,0,68,74,5,22
6450,customer-207062,0,68,93,12,22
6451,customer-207091,0,68,67,11,22
6452,customer-207061,0,68,98,11,22
6453,customer-207134,0,68,6,18,22
6454,customer-207135,0,68,7,17,22
6455,customer-207136,0,68,4,14,22
6456,customer-207130,0,68,93,17,22
6457,customer-207131,0,68,95,18,22
6458,customer-204822,0,68,19,6,22
6459,customer-204823,0,68,22,6,22
6460,customer-204824,0,68,24,5,22
6461,customer-204825,0,68,28,2,22
6462,customer-204826,0,68,38,0,22
6463,customer-204827,0,68,0,0,22
6464,customer-204919,0,68,12,21,22
6465,customer-204920,0,68,12,18,22
6466,customer-204889,0,68,69,18,22
6467,customer-204808,0,68,15,9,22
6468,customer-204809,0,68,11,6,22
6469,customer-204798,0,68,14,11,22
6470,customer-204799,0,68,13,9,22
6471,customer-204800,0,68,10,8,22
6472,customer-204801,0,68,5,8,22
6473,customer-204802,0,68,1,8,22
6474,customer-480072,0,68,42,3,22
6475,customer-480073,0,68,22,8,22
6476,customer-205068,0,68,0,11,22
6477,customer-205074,0,68,19,9,22
6478,customer-480071,0,68,57,5,22
6479,customer-205067,0,68,2,9,22
6480,customer-381985,0,68,41,21,22
6481,customer-205066,0,68,7,9,22
6482,customer-320728,0,68,31,21,22
6483,customer-205091,0,68,12,3,22
6484,customer-205088,0,68,16,9,22
6485,customer-205089,0,68,17,8,22
6486,customer-205090,0,68,16,5,22
6487,customer-479561,0,68,30,15,22
6488,customer-479562,0,68,22,18,22
6489,customer-479563,0,68,12,20,22
6490,customer-204374,0,68,14,20,22
6491,customer-204344,0,68,74,20,22
6492,customer-204372,0,68,15,23,22
6493,customer-204373,0,68,14,21,22
6494,customer-204266,0,68,0,6,22
6495,customer-204267,0,68,1,6,22
6496,customer-204259,0,68,5,3,22
6497,customer-204260,0,68,0,5,22
6498,customer-204261,0,68,1,6,22
6499,customer-204556,0,68,42,3,22
6500,customer-204557,0,68,44,3,22
6501,customer-204558,0,68,38,2,22
6502,customer-204619,0,68,68,20,22
6503,customer-204649,0,68,12,23,22
6504,customer-204650,0,68,12,21,22
6505,customer-204555,0,68,36,5,22
6506,customer-204533,0,68,4,6,22
6507,customer-204530,0,68,17,8,22
6508,customer-204531,0,68,16,6,22
6509,customer-204532,0,68,11,6,22
6510,customer-204541,0,68,99,6,22
6511,customer-204540,0,68,7,8,22
6512,customer-321437,0,68,28,24,22
6513,customer-321438,0,68,31,17,22
6514,customer-321439,0,68,30,18,22
6515,customer-205605,0,68,75,3,22
6516,customer-205604,0,68,32,2,22
6517,customer-205684,0,68,80,21,22
6518,customer-205716,0,68,13,20,22
6519,customer-205717,0,68,11,18,22
6520,customer-205718,0,68,11,15,22
6521,customer-205886,0,68,38,0,22
6522,customer-484996,0,68,16,30,22
6523,customer-485541,0,68,13,24,22
6524,customer-205962,0,68,6,8,22
6525,customer-205967,0,68,80,20,22
6526,customer-205887,0,68,77,3,22
6527,customer-205888,0,68,80,5,22
6528,customer-206001,0,68,12,17,22
6529,customer-206002,0,68,12,14,22
6530,customer-481139,0,68,13,12,22
6531,customer-481140,0,68,9,8,22
6532,customer-481141,0,68,99,6,22
6533,customer-205337,0,68,24,9,22
6534,customer-480602,0,68,0,0,22
6535,customer-480603,0,68,83,3,22
6536,customer-53189,0,68,83,6,22
6537,customer-381377,0,68,44,21,22
6538,customer-381376,0,68,40,20,22
6539,customer-205187,0,68,14,20,22
6540,customer-205156,0,68,71,21,22
6541,customer-205155,0,68,71,17,22
6542,customer-205448,0,68,14,20,22
6543,customer-205338,0,68,18,3,22
6544,customer-205447,0,68,14,21,22
6545,customer-380793,0,68,44,18,22
6546,customer-205417,0,68,75,20,22
6547,customer-191520,0,68,68,2,22
6548,customer-298085,0,68,18,24,22
6549,customer-298084,0,68,19,23,22
6550,customer-298083,0,68,19,26,22
6551,customer-186582,0,68,35,8,22
6552,customer-186583,0,68,34,9,22
6553,customer-191776,0,68,98,9,22
6554,customer-191777,0,68,89,15,22
6555,customer-186585,0,68,34,6,22
6556,customer-186584,0,68,34,9,22
6557,customer-318209,0,69,14,29,22
6558,customer-467493,0,69,30,68,22
6559,customer-203981,0,69,25,9,22
6560,customer-476243,0,69,42,3,22
6561,customer-203975,0,69,9,5,22
6562,customer-203976,0,69,11,5,22
6563,customer-203977,0,69,18,5,22
6564,customer-269886,0,69,24,27,22
6565,customer-475829,0,69,29,5,22
6566,customer-475830,0,69,23,9,22
6567,customer-475831,0,69,11,5,22
6568,customer-269885,0,69,21,24,22
6569,customer-203973,0,69,18,8,22
6570,customer-203974,0,69,12,6,22
6571,customer-319630,0,69,22,17,22
6572,customer-477084,0,69,14,5,22
6573,customer-477085,0,69,11,12,22
6574,customer-476663,0,69,12,14,22
6575,customer-476664,0,69,7,8,22
6576,customer-475422,0,69,18,5,22
6577,customer-475423,0,69,81,9,22
6578,customer-475337,0,69,20,14,22
6579,customer-475338,0,69,26,14,22
6580,customer-475339,0,69,34,14,22
6581,customer-475753,0,69,23,17,22
6582,customer-203709,0,69,28,9,22
6583,customer-474923,0,69,39,12,22
6584,customer-203706,0,69,25,8,22
6585,customer-203707,0,69,26,8,22
6586,customer-203708,0,69,27,9,22
6587,customer-203705,0,69,25,3,22
6588,customer-318922,0,69,16,23,22
6589,customer-270418,0,69,19,24,22
6590,customer-318921,0,69,15,20,22
6591,customer-475014,0,69,86,9,22
6592,customer-278395,0,69,24,11,22
6593,customer-391299,0,69,99,21,22
6594,customer-391298,0,69,7,18,22
6595,customer-315153,0,69,82,38,22
6596,customer-278939,0,69,10,11,22
6597,customer-278938,0,69,19,9,22
6598,customer-278937,0,69,39,8,22
6599,customer-200830,0,69,12,11,22
6600,customer-390628,0,69,2,20,22
6601,customer-201075,0,69,77,20,22
6602,customer-201074,0,69,0,0,22
6603,customer-280334,0,69,11,18,22
6604,customer-280333,0,69,18,18,22
6605,customer-314463,0,69,84,42,22
6606,customer-456134,0,69,61,18,22
6607,customer-200588,0,69,18,12,22
6608,customer-200589,0,69,81,23,22
6609,customer-279408,0,69,72,6,22
6610,customer-391968,0,69,2,20,22
6611,customer-279877,0,69,97,3,22
6612,customer-200339,0,69,8,12,22
6613,customer-200340,0,69,12,3,22
6614,customer-456133,0,69,58,20,22
6615,customer-456521,0,69,60,20,22
6616,customer-201811,0,69,0,0,22
6617,customer-201812,0,69,88,11,22
6618,customer-202068,0,69,94,38,22
6619,customer-315922,0,69,8,26,22
6620,customer-201315,0,69,84,30,22
6621,customer-201562,0,69,80,23,22
6622,customer-201561,0,69,0,0,22
6623,customer-486621,0,69,12,23,22
6624,customer-207422,0,69,91,18,22
6625,customer-13402,0,69,18,12,22
6626,customer-207351,0,69,99,9,22
6627,customer-374620,0,69,64,23,22
6628,customer-374619,0,69,62,21,22
6629,customer-494610,0,69,97,23,22
6630,customer-207063,0,69,91,14,22
6631,customer-495087,0,69,99,23,22
6632,customer-495088,0,69,95,21,22
6633,customer-207133,0,69,1,18,22
6634,customer-495558,0,69,97,23,22
6635,customer-207132,0,69,97,18,22
6636,customer-204796,0,69,14,11,22
6637,customer-204797,0,69,14,11,22
6638,customer-205061,0,69,12,12,22
6639,customer-205062,0,69,11,12,22
6640,customer-320725,0,69,28,12,22
6641,customer-320726,0,69,26,15,22
6642,customer-320727,0,69,28,20,22
6643,customer-204371,0,69,14,23,22
6644,customer-477519,0,69,23,9,22
6645,customer-477520,0,69,75,2,22
6646,customer-477969,0,69,20,11,22
6647,customer-379635,0,69,48,12,22
6648,customer-379634,0,69,30,15,22
6649,customer-380206,0,69,49,17,22
6650,customer-380205,0,69,41,14,22
6651,customer-379069,0,69,43,14,22
6652,customer-379068,0,69,31,18,22
6653,customer-205323,0,69,9,14,22
6654,customer-481677,0,69,20,17,22
6655,customer-481678,0,69,13,15,22
6656,customer-481679,0,69,11,15,22
6657,customer-205324,0,69,8,15,22
6658,customer-482215,0,69,13,14,22
6659,customer-428439,0,69,57,8,22
6660,customer-298584,0,69,17,23,22
6661,customer-298583,0,69,17,21,22
6662,customer-272528,0,70,25,12,22
6663,customer-202855,0,70,84,6,22
6664,customer-272001,0,70,31,6,22
6665,customer-272000,0,70,32,8,22
6666,customer-271999,0,70,31,11,22
6667,customer-203126,0,70,85,6,22
6668,customer-202324,0,70,98,18,22
6669,customer-202325,0,70,99,5,22
6670,customer-202589,0,70,11,5,22
6671,customer-202590,0,70,84,6,22
6672,customer-271472,0,70,33,6,22
6673,customer-271471,0,70,33,8,22
6674,customer-203971,0,70,22,11,22
6675,customer-203972,0,70,19,8,22
6676,customer-204242,0,70,16,9,22
6677,customer-204241,0,70,21,8,22
6678,customer-204240,0,70,23,3,22
6679,customer-319629,0,70,24,18,22
6680,customer-270952,0,70,12,5,22
6681,customer-270951,0,70,27,8,22
6682,customer-270949,0,70,34,12,22
6683,customer-270950,0,70,34,8,22
6684,customer-203394,0,70,88,6,22
6685,customer-271470,0,70,34,9,22
6686,customer-270417,0,70,15,11,22
6687,customer-270416,0,70,0,5,22
6688,customer-270415,0,70,20,8,22
6689,customer-270412,0,70,35,9,22
6690,customer-270413,0,70,33,9,22
6691,customer-315154,0,70,80,33,22
6692,customer-315155,0,70,79,21,22
6693,customer-200831,0,70,82,26,22
6694,customer-455737,0,70,59,18,22
6695,customer-392641,0,70,0,20,22
6696,customer-455341,0,70,57,18,22
6697,customer-202069,0,70,89,33,22
6698,customer-315852,0,70,84,20,22
6699,customer-206747,0,70,12,0,22
6700,customer-206734,0,70,62,9,22
6701,customer-206733,0,70,50,14,22
6702,customer-377950,0,70,38,23,22
6703,customer-206145,0,70,80,2,22
6704,customer-206146,0,70,81,8,22
6705,customer-206158,0,70,96,6,22
6706,customer-206449,0,70,15,3,22
6707,customer-206450,0,70,86,6,22
6708,customer-206436,0,70,10,3,22
6709,customer-206437,0,70,91,6,22
6710,customer-487694,0,70,16,36,22
6711,customer-488231,0,70,16,33,22
6712,customer-207333,0,70,42,6,22
6713,customer-496511,0,70,95,24,22
6714,customer-207332,0,70,33,14,22
6715,customer-207321,0,70,38,9,22
6716,customer-207322,0,70,0,0,22
6717,customer-13321,0,70,16,30,22
6718,customer-374621,0,70,64,21,22
6719,customer-207026,0,70,49,21,22
6720,customer-207027,0,70,49,18,22
6721,customer-207028,0,70,49,17,22
6722,customer-207030,0,70,59,11,22
6723,customer-207029,0,70,49,15,22
6724,customer-207041,0,70,36,8,22
6725,customer-13685,0,70,19,20,22
6726,customer-496031,0,70,99,24,22
6727,customer-207042,0,70,35,3,22
6728,customer-207043,0,70,78,2,22
6729,customer-320346,0,70,32,21,22
6730,customer-320347,0,70,31,18,22
6731,customer-204782,0,70,11,5,22
6732,customer-204783,0,70,4,5,22
6733,customer-478899,0,70,19,18,22
6734,customer-478900,0,70,9,20,22
6735,customer-479378,0,70,7,12,22
6736,customer-320720,0,70,20,14,22
6737,customer-479876,0,70,8,3,22
6738,customer-320721,0,70,24,11,22
6739,customer-320723,0,70,31,11,22
6740,customer-320724,0,70,31,11,22
6741,customer-205048,0,70,5,5,22
6742,customer-205047,0,70,16,5,22
6743,customer-204515,0,70,12,3,22
6744,customer-204514,0,70,12,2,22
6745,customer-478431,0,70,28,18,22
6746,customer-478432,0,70,22,15,22
6747,customer-320010,0,70,41,12,22
6748,customer-320011,0,70,42,14,22
6749,customer-320012,0,70,39,17,22
6750,customer-477968,0,70,25,18,22
6751,customer-205869,0,70,8,6,22
6752,customer-205870,0,70,98,9,22
6753,customer-205857,0,70,80,5,22
6754,customer-205858,0,70,84,9,22
6755,customer-483314,0,70,20,38,22
6756,customer-378514,0,70,35,23,22
6757,customer-378515,0,70,40,21,22
6758,customer-205310,0,70,8,3,22
6759,customer-205576,0,70,89,5,22
6760,customer-205589,0,70,5,15,22
6761,customer-482764,0,70,22,42,22
6762,customer-482765,0,70,15,21,22
6763,customer-205588,0,70,4,11,22
6764,customer-321061,0,70,27,14,22
6765,customer-407283,0,70,34,23,22
6766,customer-428053,0,70,72,20,22
6767,customer-428052,0,70,67,15,22
6768,customer-407285,0,70,39,20,22
6769,customer-407284,0,70,36,20,22
6770,customer-428438,0,70,45,12,22
6771,customer-428440,0,70,69,11,22
6772,customer-428441,0,70,74,17,22
6773,customer-298582,0,70,21,27,22
6774,customer-273045,0,71,21,14,22
6775,customer-273044,0,71,19,11,22
6776,customer-273043,0,71,18,6,22
6777,customer-271996,0,71,28,9,22
6778,customer-271995,0,71,31,8,22
6779,customer-274063,0,71,0,3,22
6780,customer-274062,0,71,12,3,22
6781,customer-274060,0,71,18,6,22
6782,customer-274059,0,71,19,8,22
6783,customer-274061,0,71,18,5,22
6784,customer-317240,0,71,88,24,22
6785,customer-273557,0,71,11,5,22
6786,customer-273556,0,71,3,2,22
6787,customer-273555,0,71,25,2,22
6788,customer-273553,0,71,27,3,22
6789,customer-273552,0,71,24,5,22
6790,customer-203935,0,71,11,9,22
6791,customer-203936,0,71,3,9,22
6792,customer-204206,0,71,7,11,22
6793,customer-271465,0,71,32,9,22
6794,customer-271464,0,71,33,9,22
6795,customer-203664,0,71,7,8,22
6796,customer-203665,0,71,93,8,22
6797,customer-455414,0,71,16,14,22
6798,customer-455415,0,71,7,11,22
6799,customer-316544,0,71,89,17,22
6800,customer-316545,0,71,83,21,22
6801,customer-274573,0,71,15,9,22
6802,customer-274572,0,71,9,5,22
6803,customer-275111,0,71,0,6,22
6804,customer-315853,0,71,82,15,22
6805,customer-488769,0,71,21,45,22
6806,customer-488230,0,71,21,50,22
6807,customer-496992,0,71,95,26,22
6808,customer-497470,0,71,95,27,22
6809,customer-204750,0,71,5,11,22
6810,customer-479377,0,71,32,11,22
6811,customer-320719,0,71,19,15,22
6812,customer-480396,0,71,25,9,22
6813,customer-480397,0,71,18,8,22
6814,customer-479875,0,71,28,14,22
6815,customer-205016,0,71,4,9,22
6816,customer-204481,0,71,10,15,22
6817,customer-204482,0,71,5,12,22
6818,customer-483863,0,71,23,29,22
6819,customer-483091,0,71,21,11,22
6820,customer-483092,0,71,0,5,22
6821,customer-484414,0,71,17,6,22
6822,customer-484415,0,71,11,12,22
6823,customer-481456,0,71,12,6,22
6824,customer-481457,0,71,98,11,22
6825,customer-480922,0,71,12,6,22
6826,customer-482537,0,71,14,5,22
6827,customer-481994,0,71,98,14,22
6828,customer-428055,0,71,79,12,22
6829,customer-428056,0,71,87,9,22
6830,customer-428054,0,71,74,18,22
6831,customer-191446,0,71,8,17,22
6832,customer-407496,0,71,81,6,22
6833,customer-427675,0,71,86,5,22
6834,customer-427676,0,71,78,17,22
6835,customer-191752,0,71,9,20,22
6836,customer-191753,0,71,99,15,22
6837,customer-406720,0,71,38,23,22
6838,customer-406719,0,71,36,23,22
6839,customer-406718,0,71,33,21,22
6840,customer-406938,0,71,81,9,22
6841,customer-317944,0,72,87,27,22
6842,customer-317943,0,72,88,30,22
6843,customer-317241,0,72,85,29,22
6844,customer-278376,0,72,2,9,22
6845,customer-278375,0,72,12,9,22
6846,customer-457388,0,72,97,12,22
6847,customer-278919,0,72,8,8,22
6848,customer-277834,0,72,8,8,22
6849,customer-200326,0,72,45,11,22
6850,customer-200327,0,72,38,5,22
6851,customer-200328,0,72,0,0,22
6852,customer-200329,0,72,0,0,22
6853,customer-455815,0,72,16,11,22
6854,customer-455816,0,72,13,12,22
6855,customer-200330,0,72,0,0,22
6856,customer-200331,0,72,84,6,22
6857,customer-200332,0,72,98,11,22
6858,customer-200333,0,72,7,17,22
6859,customer-200578,0,72,0,0,22
6860,customer-456999,0,72,3,11,22
6861,customer-457000,0,72,97,15,22
6862,customer-279391,0,72,1,8,22
6863,customer-456206,0,72,18,6,22
6864,customer-456602,0,72,4,9,22
6865,customer-275651,0,72,3,3,22
6866,customer-275650,0,72,28,3,22
6867,customer-275649,0,72,34,8,22
6868,customer-275112,0,72,4,8,22
6869,customer-275110,0,72,21,6,22
6870,customer-276750,0,72,18,5,22
6871,customer-277298,0,72,8,6,22
6872,customer-277297,0,72,12,6,22
6873,customer-276206,0,72,26,5,22
6874,customer-276205,0,72,31,5,22
6875,customer-490931,0,72,32,26,22
6876,customer-491462,0,72,27,15,22
6877,customer-489857,0,72,34,32,22
6878,customer-489858,0,72,27,27,22
6879,customer-490396,0,72,34,18,22
6880,customer-492001,0,72,26,24,22
6881,customer-492002,0,72,16,11,22
6882,customer-486065,0,72,14,9,22
6883,customer-486066,0,72,17,8,22
6884,customer-486067,0,72,99,6,22
6885,customer-486606,0,72,12,27,22
6886,customer-486607,0,72,5,24,22
6887,customer-488768,0,72,25,55,22
6888,customer-489320,0,72,28,42,22
6889,customer-498411,0,72,96,29,22
6890,customer-498412,0,72,92,29,22
6891,customer-374623,0,72,53,17,22
6892,customer-497940,0,72,96,29,22
6893,customer-13573,0,72,12,5,22
6894,customer-483862,0,72,31,17,22
6895,customer-484971,0,72,25,24,22
