ID,Label,Horizontal_Distance_To_Hydrology,Elevation,Aspect,Slope,Vertical_Distance_To_Hydrology,Horizontal_Distance_To_Roadways,Hillshade_9am
4353,customer-468985,0,67,75,5,22,14,83
4354,customer-468986,0,67,61,9,22,13,84
4355,customer-387676,0,67,32,29,22,47,98
4356,customer-468984,0,67,2,9,22,14,83
4357,customer-468664,0,67,3,15,22,15,83
4358,customer-468665,0,67,98,5,22,15,84
4359,customer-468666,0,67,66,11,22,14,82
4360,customer-203187,0,67,10,11,22,78,87
4361,customer-203186,0,67,11,9,22,78,87
4362,customer-203185,0,67,8,6,22,78,86
4363,customer-271491,0,67,1,11,22,42,83
4364,customer-387031,0,67,89,17,22,46,76
4365,customer-203182,0,67,14,6,22,80,87
4366,customer-469994,0,67,73,9,22,13,81
4367,customer-470363,0,67,85,12,22,12,78
4368,customer-203181,0,67,20,8,22,80,89
4369,customer-272025,0,67,98,18,22,41,78
4370,customer-272024,0,67,3,17,22,42,82
4371,customer-272023,0,67,99,15,22,42,80
4372,customer-272022,0,67,12,20,22,43,87
4373,customer-272021,0,67,10,15,22,43,86
4374,customer-387343,0,67,93,23,22,23,73
4375,customer-387342,0,67,95,18,22,24,76
4376,customer-274082,0,67,5,9,22,46,85
4377,customer-202387,0,67,14,9,22,78,88
4378,customer-202388,0,67,14,11,22,78,88
4379,customer-388313,0,67,31,32,22,47,98
4380,customer-202647,0,67,14,5,22,79,87
4381,customer-387987,0,67,98,15,22,23,80
4382,customer-202648,0,67,9,5,22,79,86
4383,customer-202649,0,67,12,8,22,78,87
4384,customer-468351,0,67,3,20,22,16,81
4385,customer-468352,0,67,88,11,22,16,79
4386,customer-468353,0,67,69,9,22,15,81
4387,customer-202652,0,67,13,12,22,77,88
4388,customer-273576,0,67,88,8,22,45,81
4389,customer-476591,0,67,24,12,22,17,91
4390,customer-476592,0,67,24,11,22,17,91
4391,customer-476593,0,67,25,12,22,17,91
4392,customer-476594,0,67,26,12,22,16,92
4393,customer-476590,0,67,22,14,22,18,91
4394,customer-269888,0,67,24,33,22,47,97
4395,customer-386690,0,67,95,21,22,24,75
4396,customer-203454,0,67,5,6,22,79,85
4397,customer-270970,0,67,11,9,22,42,87
4398,customer-203453,0,67,4,5,22,79,85
4399,customer-386046,0,67,96,21,22,24,75
4400,customer-203725,0,67,4,6,22,79,85
4401,customer-386045,0,67,98,17,22,24,78
4402,customer-458371,0,67,61,14,22,48,83
4403,customer-200891,0,67,25,2,22,77,87
4404,customer-200892,0,67,57,3,22,77,86
4405,customer-459353,0,67,53,12,22,47,87
4406,customer-459354,0,67,56,12,22,47,85
4407,customer-459679,0,67,54,12,22,47,86
4408,customer-459678,0,67,52,12,22,46,87
4409,customer-458700,0,67,61,14,22,48,82
4410,customer-201137,0,67,42,3,22,77,87
4411,customer-201138,0,67,50,6,22,77,87
4412,customer-458699,0,67,52,12,22,48,87
4413,customer-459026,0,67,54,12,22,47,86
4414,customer-200138,0,67,23,3,22,78,87
4415,customer-200139,0,67,32,2,22,78,87
4416,customer-280853,0,67,92,30,22,18,67
4417,customer-314461,0,67,84,42,22,52,52
4418,customer-455450,0,67,24,20,22,21,94
4419,customer-200648,0,67,18,2,22,78,87
4420,customer-200398,0,67,27,3,22,78,87
4421,customer-200399,0,67,50,2,22,78,86
4422,customer-201877,0,67,17,9,22,77,89
4423,customer-201878,0,67,19,9,22,77,89
4424,customer-316803,0,67,9,23,22,16,85
4425,customer-316804,0,67,5,21,22,16,82
4426,customer-202130,0,67,16,11,22,77,89
4427,customer-463992,0,67,96,18,22,24,77
4428,customer-201378,0,67,41,6,22,77,89
4429,customer-201379,0,67,43,11,22,77,90
4430,customer-201380,0,67,44,15,22,76,91
4431,customer-316113,0,67,6,18,22,16,84
4432,customer-377093,0,67,18,11,22,32,89
4433,customer-377092,0,67,17,9,22,32,89
4434,customer-377091,0,67,18,9,22,32,89
4435,customer-377090,0,67,19,9,22,32,89
4436,customer-322476,0,67,0,18,22,23,80
4437,customer-206495,0,67,94,5,22,72,84
4438,customer-54116,0,67,98,6,22,56,84
4439,customer-54117,0,67,4,11,22,56,84
4440,customer-262648,0,67,1,14,22,50,82
4441,customer-262649,0,67,99,14,22,50,81
4442,customer-262650,0,67,1,12,22,49,82
4443,customer-322477,0,67,1,18,22,23,81
4444,customer-493143,0,67,99,11,22,26,82
4445,customer-376539,0,67,32,9,22,33,91
4446,customer-376538,0,67,30,9,22,33,91
4447,customer-376537,0,67,25,9,22,33,91
4448,customer-54414,0,67,93,14,22,55,79
4449,customer-54415,0,67,98,9,22,55,82
4450,customer-262174,0,67,8,11,22,51,86
4451,customer-322837,0,67,20,17,22,62,92
4452,customer-322835,0,67,22,23,22,61,94
4453,customer-492108,0,67,16,17,22,25,90
4454,customer-492109,0,67,11,23,22,25,86
4455,customer-492110,0,67,3,24,22,25,80
4456,customer-322836,0,67,21,24,22,62,94
4457,customer-262173,0,67,8,11,22,51,86
4458,customer-322869,0,67,87,27,22,57,66
4459,customer-492634,0,67,10,12,22,26,87
4460,customer-67092,0,67,33,23,22,42,96
4461,customer-53814,0,67,5,14,22,56,84
4462,customer-206199,0,67,91,2,22,73,85
4463,customer-206202,0,67,89,5,22,71,83
4464,customer-322171,0,67,83,29,22,57,65
4465,customer-322136,0,67,25,24,22,62,96
4466,customer-498796,0,67,6,12,22,20,85
4467,customer-498797,0,67,85,15,22,20,75
4468,customer-207477,0,67,11,17,22,32,87
4469,customer-375984,0,67,26,8,22,33,89
4470,customer-323176,0,67,4,12,22,24,84
4471,customer-261699,0,67,14,8,22,51,87
4472,customer-207185,0,67,11,15,22,32,87
4473,customer-66780,0,67,35,17,22,42,94
4474,customer-13765,0,67,93,21,22,60,74
4475,customer-323578,0,67,92,27,22,57,69
4476,customer-204832,0,67,10,9,22,72,87
4477,customer-204836,0,67,97,9,22,71,82
4478,customer-479069,0,67,4,15,22,25,83
4479,customer-479068,0,67,18,24,22,25,92
4480,customer-204831,0,67,10,8,22,73,87
4481,customer-382605,0,67,42,23,22,45,93
4482,customer-204884,0,67,92,12,22,53,80
4483,customer-272549,0,68,9,5,22,44,86
4484,customer-202996,0,68,92,12,22,48,79
4485,customer-202997,0,68,89,14,22,48,78
4486,customer-202730,0,68,85,12,22,48,78
4487,customer-202743,0,68,9,15,22,42,86
4488,customer-468360,0,68,62,14,22,12,82
4489,customer-387675,0,68,31,14,22,46,93
4490,customer-387674,0,68,4,9,22,46,85
4491,customer-468671,0,68,79,8,22,12,81
4492,customer-468672,0,68,78,6,22,12,82
4493,customer-468673,0,68,64,11,22,12,82
4494,customer-203011,0,68,8,15,22,42,85
4495,customer-471140,0,68,81,12,22,12,78
4496,customer-470752,0,68,84,18,22,12,74
4497,customer-203280,0,68,3,17,22,42,82
4498,customer-203281,0,68,2,17,22,41,81
4499,customer-203263,0,68,94,15,22,48,78
4500,customer-471518,0,68,77,12,22,12,78
4501,customer-203262,0,68,93,15,22,49,78
4502,customer-318210,0,68,10,26,22,17,85
4503,customer-203012,0,68,7,17,22,42,85
4504,customer-203013,0,68,4,17,22,42,83
4505,customer-470364,0,68,80,20,22,12,72
4506,customer-203282,0,68,5,18,22,41,83
4507,customer-468359,0,68,59,11,22,13,84
4508,customer-317502,0,68,11,29,22,16,85
4509,customer-317503,0,68,6,26,22,17,81
4510,customer-202217,0,68,11,11,22,43,87
4511,customer-202216,0,68,6,8,22,43,85
4512,customer-388635,0,68,94,20,22,23,76
4513,customer-388634,0,68,3,15,22,23,82
4514,customer-202207,0,68,79,11,22,47,79
4515,customer-274083,0,68,91,14,22,46,78
4516,customer-387988,0,68,93,21,22,23,73
4517,customer-273070,0,68,0,24,22,42,76
4518,customer-273065,0,68,0,0,22,44,86
4519,customer-273064,0,68,68,2,22,44,85
4520,customer-202480,0,68,8,12,22,43,85
4521,customer-273585,0,68,94,27,22,42,71
4522,customer-273584,0,68,100,24,22,42,76
4523,customer-202481,0,68,8,14,22,42,86
4524,customer-273578,0,68,98,6,22,45,83
4525,customer-273577,0,68,91,8,22,45,81
4526,customer-202479,0,68,9,11,22,43,86
4527,customer-202468,0,68,81,11,22,47,79
4528,customer-203283,0,68,8,20,22,41,84
4529,customer-203982,0,68,26,8,22,85,90
4530,customer-203983,0,68,28,8,22,85,90
4531,customer-203984,0,68,29,6,22,84,89
4532,customer-203985,0,68,28,6,22,84,89
4533,customer-203986,0,68,26,6,22,84,89
4534,customer-203996,0,68,3,6,22,80,85
4535,customer-203997,0,68,2,8,22,79,85
4536,customer-203992,0,68,12,6,22,81,87
4537,customer-203991,0,68,11,5,22,82,86
4538,customer-203990,0,68,9,3,22,82,86
4539,customer-203987,0,68,25,3,22,83,87
4540,customer-203988,0,68,25,2,22,83,87
4541,customer-203826,0,68,12,21,22,40,87
4542,customer-203825,0,68,9,21,22,40,85
4543,customer-476166,0,68,21,12,22,19,91
4544,customer-476167,0,68,26,8,22,19,90
4545,customer-476168,0,68,41,6,22,19,89
4546,customer-476169,0,68,43,12,22,18,91
4547,customer-204101,0,68,13,21,22,40,88
4548,customer-204074,0,68,79,21,22,50,71
4549,customer-476589,0,68,17,11,22,18,89
4550,customer-269887,0,68,25,35,22,47,98
4551,customer-203531,0,68,86,24,22,50,69
4552,customer-203532,0,68,89,21,22,49,72
4553,customer-203533,0,68,94,20,22,49,76
4554,customer-473818,0,68,52,3,22,11,86
4555,customer-474212,0,68,96,5,22,10,84
4556,customer-474602,0,68,92,9,22,10,81
4557,customer-203556,0,68,8,20,22,40,85
4558,customer-203555,0,68,7,20,22,41,84
4559,customer-203554,0,68,7,20,22,41,84
4560,customer-472289,0,68,77,8,22,12,81
4561,customer-471901,0,68,76,12,22,12,78
4562,customer-203450,0,68,18,6,22,80,88
4563,customer-203449,0,68,25,8,22,81,89
4564,customer-203720,0,68,24,5,22,81,88
4565,customer-203721,0,68,21,5,22,81,88
4566,customer-475754,0,68,42,14,22,20,91
4567,customer-203799,0,68,83,23,22,50,70
4568,customer-203800,0,68,84,21,22,50,70
4569,customer-458024,0,68,59,14,22,48,83
4570,customer-458025,0,68,67,20,22,49,77
4571,customer-200973,0,68,72,14,22,46,78
4572,customer-315224,0,68,9,29,22,23,83
4573,customer-278398,0,68,0,11,22,51,83
4574,customer-278397,0,68,3,8,22,51,85
4575,customer-278396,0,68,12,6,22,52,87
4576,customer-200981,0,68,12,3,22,43,87
4577,customer-200737,0,68,9,5,22,43,86
4578,customer-200729,0,68,77,12,22,46,78
4579,customer-200730,0,68,86,5,22,46,83
4580,customer-457665,0,68,67,20,22,49,77
4581,customer-201224,0,68,17,3,22,43,87
4582,customer-201225,0,68,21,6,22,43,89
4583,customer-201216,0,68,71,14,22,46,79
4584,customer-277859,0,68,95,9,22,50,81
4585,customer-277858,0,68,97,8,22,50,83
4586,customer-277857,0,68,99,6,22,50,84
4587,customer-277856,0,68,11,5,22,51,87
4588,customer-457297,0,68,65,20,22,49,78
4589,customer-314533,0,68,11,27,22,23,86
4590,customer-314534,0,68,9,27,22,23,84
4591,customer-314462,0,68,84,44,22,52,50
4592,customer-200229,0,68,12,5,22,43,87
4593,customer-200223,0,68,93,8,22,45,82
4594,customer-200228,0,68,11,5,22,43,86
4595,customer-200226,0,68,1,5,22,44,85
4596,customer-200227,0,68,9,5,22,44,86
4597,customer-456915,0,68,62,21,22,49,79
4598,customer-200489,0,68,11,5,22,43,87
4599,customer-200490,0,68,9,5,22,43,86
4600,customer-200483,0,68,93,8,22,45,82
4601,customer-204258,0,68,12,3,22,83,87
4602,customer-389294,0,68,99,18,22,23,79
4603,customer-389293,0,68,11,20,22,23,87
4604,customer-201965,0,68,10,8,22,43,87
4605,customer-201955,0,68,77,11,22,47,80
4606,customer-275677,0,68,29,5,22,47,89
4607,customer-275678,0,68,14,6,22,47,87
4608,customer-274598,0,68,97,12,22,46,81
4609,customer-274597,0,68,18,12,22,46,90
4610,customer-275138,0,68,4,6,22,47,85
4611,customer-275137,0,68,29,12,22,47,92
4612,customer-201466,0,68,21,6,22,43,89
4613,customer-201457,0,68,70,12,22,47,80
4614,customer-276775,0,68,89,6,22,49,82
4615,customer-276776,0,68,94,11,22,48,81
4616,customer-276777,0,68,96,14,22,48,80
4617,customer-277324,0,68,89,14,22,49,77
4618,customer-277323,0,68,88,9,22,49,81
4619,customer-277322,0,68,94,5,22,49,84
4620,customer-276231,0,68,1,8,22,48,84
4621,customer-201705,0,68,73,11,22,47,80
4622,customer-201714,0,68,16,6,22,43,88
4623,customer-201715,0,68,15,6,22,43,87
4624,customer-389958,0,68,7,18,22,23,84
4625,customer-206545,0,68,92,11,22,53,80
4626,customer-206547,0,68,84,14,22,52,77
4627,customer-206467,0,68,97,6,22,82,84
4628,customer-206468,0,68,90,8,22,82,82
4629,customer-206469,0,68,88,9,22,81,81
4630,customer-206492,0,68,99,5,22,73,84
4631,customer-206493,0,68,97,3,22,72,85
4632,customer-206491,0,68,8,8,22,73,86
4633,customer-206584,0,68,16,20,22,36,90
4634,customer-206767,0,68,91,12,22,82,79
4635,customer-206765,0,68,98,11,22,82,82
4636,customer-206766,0,68,94,11,22,82,80
4637,customer-206843,0,68,91,11,22,52,80
4638,customer-206793,0,68,2,3,22,72,85
4639,customer-206794,0,68,74,9,22,71,80
4640,customer-206466,0,68,14,8,22,83,88
4641,customer-206844,0,68,86,12,22,52,78
4642,customer-206253,0,68,83,15,22,52,76
4643,customer-206254,0,68,80,18,22,51,73
4644,customer-206250,0,68,98,8,22,53,83
4645,customer-206251,0,68,91,11,22,53,80
4646,customer-206289,0,68,14,15,22,37,88
4647,customer-206290,0,68,17,17,22,36,90
4648,customer-486085,0,68,9,21,22,22,85
4649,customer-206200,0,68,2,3,22,72,85
4650,customer-206173,0,68,24,8,22,82,89
4651,customer-206174,0,68,95,2,22,82,85
4652,customer-486084,0,68,17,23,22,23,91
4653,customer-206176,0,68,82,6,22,81,82
4654,customer-206175,0,68,82,5,22,82,83
4655,customer-322135,0,68,26,17,22,62,93
4656,customer-207420,0,68,89,15,22,56,76
4657,customer-207421,0,68,90,17,22,56,76
4658,customer-207381,0,68,61,6,22,71,85
4659,customer-207382,0,68,62,11,22,71,83
4660,customer-324285,0,68,85,23,22,57,70
4661,customer-207470,0,68,10,18,22,35,86
4662,customer-324284,0,68,90,26,22,57,69
4663,customer-13526,0,68,31,12,22,20,92
4664,customer-375439,0,68,24,9,22,35,90
4665,customer-54708,0,68,16,17,22,54,90
4666,customer-54709,0,68,98,11,22,55,82
4667,customer-54710,0,68,93,14,22,55,78
4668,customer-55003,0,68,22,12,22,54,91
4669,customer-55004,0,68,16,15,22,54,89
4670,customer-374887,0,68,33,11,22,35,91
4671,customer-374886,0,68,33,11,22,35,91
4672,customer-374885,0,68,31,11,22,36,92
4673,customer-375440,0,68,22,8,22,34,89
4674,customer-375982,0,68,18,8,22,34,89
4675,customer-375981,0,68,16,8,22,34,88
4676,customer-375983,0,68,21,8,22,34,89
4677,customer-323175,0,68,12,18,22,23,88
4678,customer-493634,0,68,95,18,22,27,76
4679,customer-206881,0,68,15,21,22,36,89
4680,customer-206882,0,68,16,24,22,36,90
4681,customer-494123,0,68,96,24,22,27,73
4682,customer-207177,0,68,15,23,22,36,90
4683,customer-207178,0,68,11,20,22,35,87
4684,customer-323579,0,68,84,29,22,57,65
4685,customer-207137,0,68,99,11,22,53,83
4686,customer-207138,0,68,92,9,22,52,81
4687,customer-13760,0,68,88,20,22,60,72
4688,customer-207090,0,68,74,5,22,72,83
4689,customer-207062,0,68,93,12,22,82,80
4690,customer-207091,0,68,67,11,22,71,82
4691,customer-207061,0,68,98,11,22,82,82
4692,customer-207134,0,68,6,18,22,54,83
4693,customer-207135,0,68,7,17,22,54,85
4694,customer-207136,0,68,4,14,22,53,83
4695,customer-207130,0,68,93,17,22,56,76
4696,customer-207131,0,68,95,18,22,55,77
4697,customer-204822,0,68,19,6,22,76,88
4698,customer-204823,0,68,22,6,22,76,88
4699,customer-204824,0,68,24,5,22,75,88
4700,customer-204825,0,68,28,2,22,75,87
4701,customer-204826,0,68,38,0,22,75,86
4702,customer-204827,0,68,0,0,22,74,86
4703,customer-204919,0,68,12,21,22,39,88
4704,customer-204920,0,68,12,18,22,38,87
4705,customer-204889,0,68,69,18,22,51,76
4706,customer-318209,0,69,14,29,22,17,89
4707,customer-467493,0,69,30,68,22,42,97
4708,customer-203981,0,69,25,9,22,86,90
4709,customer-476243,0,69,42,3,22,10,87
4710,customer-203975,0,69,9,5,22,88,86
4711,customer-203976,0,69,11,5,22,88,87
4712,customer-203977,0,69,18,5,22,87,87
4713,customer-269886,0,69,24,27,22,48,96
4714,customer-475829,0,69,29,5,22,10,88
4715,customer-475830,0,69,23,9,22,10,90
4716,customer-475831,0,69,11,5,22,10,87
4717,customer-269885,0,69,21,24,22,48,94
4718,customer-203973,0,69,18,8,22,89,89
4719,customer-203974,0,69,12,6,22,88,87
4720,customer-319630,0,69,22,17,22,18,93
4721,customer-477084,0,69,14,5,22,10,87
4722,customer-477085,0,69,11,12,22,10,87
4723,customer-476663,0,69,12,14,22,10,88
4724,customer-476664,0,69,7,8,22,10,86
4725,customer-475422,0,69,18,5,22,10,87
4726,customer-475423,0,69,81,9,22,10,80
4727,customer-475337,0,69,20,14,22,21,91
4728,customer-475338,0,69,26,14,22,21,92
4729,customer-475339,0,69,34,14,22,21,93
4730,customer-475753,0,69,23,17,22,20,93
4731,customer-203709,0,69,28,9,22,85,91
4732,customer-474923,0,69,39,12,22,22,91
4733,customer-203706,0,69,25,8,22,87,89
4734,customer-203707,0,69,26,8,22,86,90
4735,customer-203708,0,69,27,9,22,86,90
4736,customer-203705,0,69,25,3,22,87,88
4737,customer-318922,0,69,16,23,22,17,91
4738,customer-270418,0,69,19,24,22,49,93
4739,customer-318921,0,69,15,20,22,17,89
4740,customer-475014,0,69,86,9,22,10,80
4741,customer-278395,0,69,24,11,22,52,91
4742,customer-391299,0,69,99,21,22,22,77
4743,customer-391298,0,69,7,18,22,22,84
4744,customer-315153,0,69,82,38,22,51,56
4745,customer-278939,0,69,10,11,22,52,87
4746,customer-278938,0,69,19,9,22,53,89
4747,customer-278937,0,69,39,8,22,53,90
4748,customer-200830,0,69,12,11,22,73,87
4749,customer-390628,0,69,2,20,22,23,80
4750,customer-201075,0,69,77,20,22,75,72
4751,customer-201074,0,69,0,0,22,73,86
4752,customer-280334,0,69,11,18,22,54,87
4753,customer-280333,0,69,18,18,22,55,91
4754,customer-314463,0,69,84,42,22,51,51
4755,customer-456134,0,69,61,18,22,50,81
4756,customer-200588,0,69,18,12,22,73,89
4757,customer-200589,0,69,81,23,22,76,69
4758,customer-279408,0,69,72,6,22,53,83
4759,customer-391968,0,69,2,20,22,22,81
4760,customer-279877,0,69,97,3,22,54,85
4761,customer-200339,0,69,8,12,22,72,85
4762,customer-200340,0,69,12,3,22,73,87
4763,customer-456133,0,69,58,20,22,49,83
4764,customer-456521,0,69,60,20,22,49,81
4765,customer-201811,0,69,0,0,22,74,86
4766,customer-201812,0,69,88,11,22,75,80
4767,customer-202068,0,69,94,38,22,75,63
4768,customer-315922,0,69,8,26,22,23,83
4769,customer-201315,0,69,84,30,22,75,63
4770,customer-201562,0,69,80,23,22,75,70
4771,customer-201561,0,69,0,0,22,74,86
4772,customer-486621,0,69,12,23,22,23,87
4773,customer-207422,0,69,91,18,22,56,75
4774,customer-13402,0,69,18,12,22,45,90
4775,customer-207351,0,69,99,9,22,82,83
4776,customer-374620,0,69,64,23,22,35,77
4777,customer-374619,0,69,62,21,22,35,79
4778,customer-494610,0,69,97,23,22,27,75
4779,customer-207063,0,69,91,14,22,81,78
4780,customer-495087,0,69,99,23,22,28,77
4781,customer-495088,0,69,95,21,22,28,75
4782,customer-207133,0,69,1,18,22,54,80
4783,customer-495558,0,69,97,23,22,28,76
4784,customer-207132,0,69,97,18,22,55,78
4785,customer-272528,0,70,25,12,22,53,91
4786,customer-202855,0,70,84,6,22,76,82
4787,customer-272001,0,70,31,6,22,52,89
4788,customer-272000,0,70,32,8,22,52,90
4789,customer-271999,0,70,31,11,22,52,91
4790,customer-203126,0,70,85,6,22,76,82
4791,customer-202324,0,70,98,18,22,75,78
4792,customer-202325,0,70,99,5,22,75,84
4793,customer-202589,0,70,11,5,22,75,87
4794,customer-202590,0,70,84,6,22,76,82
4795,customer-271472,0,70,33,6,22,51,89
4796,customer-271471,0,70,33,8,22,51,90
4797,customer-203971,0,70,22,11,22,89,90
4798,customer-203972,0,70,19,8,22,89,89
4799,customer-204242,0,70,16,9,22,90,88
4800,customer-204241,0,70,21,8,22,90,89
4801,customer-204240,0,70,23,3,22,89,87
4802,customer-319629,0,70,24,18,22,17,93
4803,customer-270952,0,70,12,5,22,50,87
4804,customer-270951,0,70,27,8,22,50,90
4805,customer-270949,0,70,34,12,22,52,92
4806,customer-270950,0,70,34,8,22,51,90
4807,customer-203394,0,70,88,6,22,76,83
4808,customer-271470,0,70,34,9,22,52,91
4809,customer-270417,0,70,15,11,22,49,88
4810,customer-270416,0,70,0,5,22,49,85
4811,customer-270415,0,70,20,8,22,50,89
4812,customer-270412,0,70,35,9,22,51,91
4813,customer-270413,0,70,33,9,22,51,91
4814,customer-315154,0,70,80,33,22,51,60
4815,customer-315155,0,70,79,21,22,50,70
4816,customer-200831,0,70,82,26,22,76,66
4817,customer-455737,0,70,59,18,22,50,82
4818,customer-392641,0,70,0,20,22,22,79
4819,customer-455341,0,70,57,18,22,50,83
4820,customer-202069,0,70,89,33,22,75,62
4821,customer-315852,0,70,84,20,22,51,73
4822,customer-206747,0,70,12,0,22,88,86
4823,customer-206734,0,70,62,9,22,87,83
4824,customer-206733,0,70,50,14,22,87,88
4825,customer-377950,0,70,38,23,22,48,95
4826,customer-206145,0,70,80,2,22,87,85
4827,customer-206146,0,70,81,8,22,88,81
4828,customer-206158,0,70,96,6,22,88,83
4829,customer-206449,0,70,15,3,22,88,87
4830,customer-206450,0,70,86,6,22,88,82
4831,customer-206436,0,70,10,3,22,87,86
4832,customer-206437,0,70,91,6,22,88,82
4833,customer-487694,0,70,16,36,22,24,90
4834,customer-488231,0,70,16,33,22,24,91
4835,customer-207333,0,70,42,6,22,88,88
4836,customer-496511,0,70,95,24,22,29,73
4837,customer-207332,0,70,33,14,22,89,93
4838,customer-207321,0,70,38,9,22,85,91
4839,customer-207322,0,70,0,0,22,85,86
4840,customer-13321,0,70,16,30,22,62,91
4841,customer-374621,0,70,64,21,22,35,78
4842,customer-207026,0,70,49,21,22,85,89
4843,customer-207027,0,70,49,18,22,85,89
4844,customer-207028,0,70,49,17,22,86,89
4845,customer-207030,0,70,59,11,22,87,84
4846,customer-207029,0,70,49,15,22,86,89
4847,customer-207041,0,70,36,8,22,89,90
4848,customer-13685,0,70,19,20,22,35,92
4849,customer-496031,0,70,99,24,22,29,76
4850,customer-207042,0,70,35,3,22,88,88
4851,customer-207043,0,70,78,2,22,88,85
4852,customer-320346,0,70,32,21,22,18,96
4853,customer-320347,0,70,31,18,22,18,95
4854,customer-273045,0,71,21,14,22,53,91
4855,customer-273044,0,71,19,11,22,53,90
4856,customer-273043,0,71,18,6,22,54,88
4857,customer-271996,0,71,28,9,22,54,91
4858,customer-271995,0,71,31,8,22,54,90
4859,customer-274063,0,71,0,3,22,55,85
4860,customer-274062,0,71,12,3,22,55,86
4861,customer-274060,0,71,18,6,22,56,88
4862,customer-274059,0,71,19,8,22,57,89
4863,customer-274061,0,71,18,5,22,56,87
