ID,Label,Horizontal_Distance_To_Hydrology,Elevation,Aspect,Slope,Vertical_Distance_To_Hydrology
24156,customer-331054,0,38,62,9,22
24157,customer-535590,0,66,55,15,22
24158,customer-535589,0,66,52,15,22
24159,customer-243532,0,4,92,50,22
24160,customer-243531,0,4,93,35,22
24161,customer-243530,0,3,92,20,22
24162,customer-247244,0,19,91,39,22
24163,customer-166777,0,49,0,8,22
24164,customer-211562,0,70,46,8,22
24165,customer-86132,0,45,8,12,22
24166,customer-106628,0,47,20,9,22
24167,customer-243529,0,3,9,21,22
24168,customer-211563,0,70,69,3,22
24169,customer-333890,0,41,58,30,22
24170,customer-86131,0,45,4,5,22
24171,customer-243055,0,2,15,15,22
24172,customer-331053,0,38,88,3,22
24173,customer-333889,0,40,58,21,22
24174,customer-524582,0,71,99,15,22
24175,customer-333888,0,40,56,9,22
24176,customer-524581,0,72,2,12,22
24177,customer-535581,0,67,29,24,22
24178,customer-364916,0,59,55,6,22
24179,customer-535528,0,47,50,48,22
24180,customer-9219,0,72,32,8,22
24181,customer-524187,0,60,2,11,22
24182,customer-524186,0,60,5,9,22
24183,customer-247757,0,9,16,18,22
24184,customer-112523,0,62,15,20,22
24185,customer-524158,0,57,31,20,22
24186,customer-211835,0,42,9,6,22
24187,customer-523914,0,57,32,20,22
24188,customer-247587,0,55,14,24,22
24189,customer-112524,0,62,15,11,22
24190,customer-112593,0,56,51,14,22
24191,customer-112594,0,56,54,18,22
24192,customer-247588,0,54,10,20,22
24193,customer-243341,0,50,91,32,22
24194,customer-211834,0,42,12,6,22
24195,customer-524100,0,71,8,3,22
24196,customer-211739,0,59,9,5,22
24197,customer-243340,0,50,98,30,22
24198,customer-524099,0,71,99,11,22
24199,customer-523948,0,60,4,11,22
24200,customer-361275,0,38,50,39,22
24201,customer-330904,0,72,10,14,22
24202,customer-330903,0,72,13,15,22
24203,customer-178462,0,56,96,14,22
24204,customer-35184,0,47,11,15,22
24205,customer-243190,0,39,89,6,22
24206,customer-112522,0,62,15,20,22
24207,customer-524274,0,79,26,26,22
24208,customer-523856,0,71,92,11,22
24209,customer-35189,0,47,15,23,22
24210,customer-211865,0,71,25,15,22
24211,customer-35188,0,47,96,15,22
24212,customer-247540,0,51,23,30,22
24213,customer-330846,0,34,49,8,22
24214,customer-35187,0,46,91,17,22
24215,customer-106288,0,47,26,20,22
24216,customer-333818,0,52,9,17,22
24217,customer-35186,0,46,4,12,22
24218,customer-535383,0,67,54,17,22
24219,customer-524268,0,81,34,24,22
24220,customer-112520,0,63,25,8,22
24221,customer-35185,0,47,7,15,22
24222,customer-213456,0,69,9,5,22
24223,customer-535382,0,66,51,15,22
24224,customer-243189,0,39,15,6,22
24225,customer-524209,0,63,85,18,22
24226,customer-247758,0,9,95,35,22
24227,customer-524208,0,63,85,20,22
24228,customer-247561,0,56,89,29,22
24229,customer-112521,0,63,18,12,22
24230,customer-65065,0,48,52,12,22
24231,customer-535384,0,67,56,18,22
24232,customer-211813,0,45,6,11,22
24233,customer-35176,0,47,4,18,22
24234,customer-243330,0,49,14,17,22
24235,customer-86092,0,52,12,17,22
24236,customer-86091,0,52,15,17,22
24237,customer-247648,0,49,89,24,22
24238,customer-243329,0,49,30,29,22
24239,customer-524046,0,75,95,21,22
24240,customer-365351,0,67,44,9,22
24241,customer-166699,0,60,4,5,22
24242,customer-243295,0,53,19,18,22
24243,customer-179534,0,57,18,12,22
24244,customer-86089,0,53,14,12,22
24245,customer-213429,0,69,94,14,22
24246,customer-164472,0,44,96,17,22
24247,customer-86090,0,53,16,17,22
24248,customer-247650,0,49,85,15,22
24249,customer-164473,0,44,95,20,22
24250,customer-106216,0,44,27,14,22
24251,customer-524038,0,76,24,33,22
24252,customer-524042,0,75,8,14,22
24253,customer-243294,0,54,23,23,22
24254,customer-524039,0,76,24,27,22
24255,customer-361222,0,44,11,20,22
24256,customer-247649,0,49,88,21,22
24257,customer-86088,0,53,16,15,22
24258,customer-361221,0,44,12,20,22
24259,customer-333873,0,43,34,17,22
24260,customer-330877,0,32,11,11,22
24261,customer-247745,0,20,96,36,22
24262,customer-365459,0,41,59,12,22
24263,customer-35175,0,47,97,14,22
24264,customer-365458,0,41,20,8,22
24265,customer-523967,0,62,84,21,22
24266,customer-333874,0,42,21,12,22
24267,customer-361274,0,38,43,35,22
24268,customer-524084,0,71,19,12,22
24269,customer-523968,0,62,85,20,22
24270,customer-524083,0,71,33,15,22
24271,customer-535321,0,48,55,45,22
24272,customer-243210,0,45,88,14,22
24273,customer-211786,0,47,99,9,22
24274,customer-243211,0,45,78,21,22
24275,customer-247687,0,11,31,21,22
24276,customer-213375,0,70,0,0,22
24277,customer-164471,0,44,2,11,22
24278,customer-106217,0,44,5,8,22
24279,customer-166700,0,60,12,8,22
24280,customer-179535,0,57,19,6,22
24281,customer-365352,0,67,42,5,22
24282,customer-247647,0,49,92,24,22
24283,customer-333875,0,42,8,15,22
24284,customer-524275,0,77,19,35,22
24285,customer-524276,0,77,18,35,22
24286,customer-58464,0,47,2,6,22
24287,customer-86113,0,47,42,6,22
24288,customer-365514,0,59,66,5,22
24289,customer-39943,0,50,92,23,22
24290,customer-361344,0,71,36,21,22
24291,customer-247465,0,50,82,21,22
24292,customer-247466,0,51,80,18,22
24293,customer-333710,0,61,22,20,22
24294,customer-243151,0,39,9,14,22
24295,customer-523800,0,75,29,23,22
24296,customer-330915,0,69,18,21,22
24297,customer-106025,0,38,3,12,22
24298,customer-523801,0,75,25,20,22
24299,customer-333711,0,60,1,11,22
24300,customer-35201,0,45,8,14,22
24301,customer-523802,0,75,21,18,22
24302,customer-35200,0,45,8,15,22
24303,customer-535453,0,73,39,17,22
24304,customer-535452,0,73,32,21,22
24305,customer-523803,0,74,15,17,22
24306,customer-86806,0,36,16,14,22
24307,customer-523804,0,74,2,15,22
24308,customer-86807,0,36,20,17,22
24309,customer-39944,0,50,92,33,22
24310,customer-65094,0,44,26,17,22
24311,customer-247836,0,69,27,32,22
24312,customer-247837,0,69,40,11,22
24313,customer-112402,0,45,27,3,22
24314,customer-211889,0,70,30,15,22
24315,customer-535527,0,47,52,42,22
24316,customer-524397,0,57,36,17,22
24317,customer-524396,0,57,37,26,22
24318,customer-243481,0,24,91,24,22
24319,customer-361345,0,70,37,20,22
24320,customer-211691,0,67,34,35,22
24321,customer-164614,0,63,96,11,22
24322,customer-535118,0,49,54,38,22
24323,customer-535119,0,49,58,47,22
24324,customer-65095,0,44,27,20,22
24325,customer-213470,0,67,28,27,22
24326,customer-106355,0,38,61,11,22
24327,customer-112692,0,50,94,18,22
24328,customer-106354,0,38,67,12,22
24329,customer-112691,0,50,1,17,22
24330,customer-365342,0,68,38,18,22
24331,customer-330843,0,34,22,9,22
24332,customer-524338,0,71,3,17,22
24333,customer-365343,0,68,41,18,22
24334,customer-86114,0,47,43,8,22
24335,customer-35825,0,49,57,2,22
24336,customer-86808,0,35,27,15,22
24337,customer-166719,0,59,9,14,22
24338,customer-243425,0,41,89,17,22
24339,customer-365513,0,59,61,8,22
24340,customer-361306,0,33,34,14,22
24341,customer-361305,0,33,38,23,22
24342,customer-523843,0,70,98,24,22
24343,customer-106125,0,53,97,17,22
24344,customer-535177,0,67,50,17,22
24345,customer-330844,0,34,34,11,22
24346,customer-112626,0,48,79,18,22
24347,customer-330845,0,34,42,9,22
24348,customer-535178,0,67,51,17,22
24349,customer-166718,0,59,5,11,22
24350,customer-213363,0,71,26,24,22
24351,customer-524281,0,75,12,15,22
24352,customer-535180,0,67,57,20,22
24353,customer-535181,0,67,59,21,22
24354,customer-35191,0,46,1,17,22
24355,customer-35190,0,46,16,23,22
24356,customer-535182,0,67,59,21,22
24357,customer-247767,0,6,9,38,22
24358,customer-213457,0,68,9,5,22
24359,customer-524277,0,76,19,35,22
24360,customer-9256,0,73,11,12,22
24361,customer-166658,0,64,3,9,22
24362,customer-247766,0,6,9,36,22
24363,customer-9247,0,59,9,27,22
24364,customer-330842,0,34,14,9,22
24365,customer-243389,0,50,13,35,22
24366,customer-523842,0,70,6,11,22
24367,customer-211721,0,60,28,11,22
24368,customer-523806,0,74,92,21,22
24369,customer-333770,0,56,12,5,22
24370,customer-213337,0,43,11,21,22
24371,customer-524322,0,71,4,14,22
24372,customer-361307,0,33,20,5,22
24373,customer-211722,0,60,24,9,22
24374,customer-524321,0,71,25,9,22
24375,customer-524320,0,72,34,23,22
24376,customer-365512,0,59,67,14,22
24377,customer-330914,0,70,18,20,22
24378,customer-211877,0,70,54,11,22
24379,customer-112428,0,42,2,12,22
24380,customer-106325,0,42,11,17,22
24381,customer-106324,0,42,21,23,22
24382,customer-243391,0,49,11,27,22
24383,customer-365511,0,58,65,6,22
24384,customer-243390,0,49,11,30,22
24385,customer-365344,0,68,42,20,22
24386,customer-523840,0,71,32,23,22
24387,customer-524287,0,75,92,24,22
24388,customer-524286,0,75,97,21,22
24389,customer-523841,0,71,27,15,22
24390,customer-365345,0,68,45,20,22
24391,customer-535739,0,48,64,52,22
24392,customer-331052,0,38,4,11,22
24393,customer-524040,0,75,22,18,22
24394,customer-523095,0,70,15,15,22
24395,customer-112024,0,50,23,9,22
24396,customer-242913,0,49,11,26,22
24397,customer-40325,0,50,18,5,22
24398,customer-523094,0,70,42,11,22
24399,customer-523307,0,74,97,15,22
24400,customer-523306,0,74,8,8,22
24401,customer-364861,0,42,56,9,22
24402,customer-65532,0,60,23,17,22
24403,customer-365942,0,67,37,9,22
24404,customer-65533,0,59,24,15,22
24405,customer-248158,0,50,91,21,22
24406,customer-525015,0,77,94,30,22
24407,customer-212002,0,68,35,36,22
24408,customer-333964,0,41,46,14,22
24409,customer-9061,0,77,34,17,22
24410,customer-9109,0,60,8,15,22
24411,customer-247075,0,54,10,27,22
24412,customer-65530,0,60,22,15,22
24413,customer-112025,0,50,17,15,22
24414,customer-113025,0,50,3,21,22
24415,customer-65531,0,60,22,15,22
24416,customer-535776,0,72,21,21,22
24417,customer-248091,0,55,11,27,22
24418,customer-523305,0,74,27,12,22
24419,customer-9105,0,71,24,38,22
24420,customer-524824,0,72,7,9,22
24421,customer-364860,0,42,26,29,22
24422,customer-40326,0,50,88,23,22
24423,customer-248090,0,55,14,32,22
24424,customer-534588,0,70,66,35,22
24425,customer-525009,0,76,0,21,22
24426,customer-523292,0,71,25,21,22
24427,customer-243559,0,9,60,30,22
24428,customer-534589,0,71,68,26,22
24429,customer-248159,0,51,91,17,22
24430,customer-211497,0,45,6,15,22
24431,customer-334032,0,75,11,14,22
24432,customer-524805,0,72,25,12,22
24433,customer-211427,0,58,6,5,22
24434,customer-361435,0,41,74,14,22
24435,customer-364747,0,68,42,18,22
24436,customer-247117,0,42,92,14,22
24437,customer-525040,0,73,24,11,22
24438,customer-7438,0,66,17,6,22
24439,customer-57263,0,50,96,5,22
24440,customer-213499,0,64,15,14,22
24441,customer-86005,0,54,16,11,22
24442,customer-57234,0,53,98,14,22
24443,customer-57233,0,53,4,8,22
24444,customer-164738,0,48,17,6,22
24445,customer-86869,0,54,15,17,22
24446,customer-534399,0,71,62,11,22
24447,customer-243558,0,9,49,15,22
24448,customer-525016,0,77,88,33,22
24449,customer-330744,0,40,53,8,22
24450,customer-248160,0,51,85,18,22
24451,customer-113024,0,50,4,14,22
24452,customer-535786,0,67,29,24,22
24453,customer-179728,0,61,10,8,22
24454,customer-535788,0,67,34,15,22
24455,customer-534590,0,71,63,12,22
24456,customer-534400,0,71,59,8,22
24457,customer-523053,0,74,6,15,22
24458,customer-535787,0,67,32,15,22
24459,customer-523052,0,74,20,14,22
24460,customer-524806,0,72,8,12,22
24461,customer-243000,0,23,86,27,22
24462,customer-212003,0,67,34,35,22
24463,customer-523343,0,70,27,11,22
24464,customer-113026,0,50,99,23,22
24465,customer-246966,0,57,70,15,22
24466,customer-247018,0,51,27,32,22
24467,customer-247019,0,50,29,15,22
24468,customer-331195,0,60,27,14,22
24469,customer-523214,0,59,9,15,22
24470,customer-40327,0,51,89,33,22
24471,customer-65528,0,61,22,24,22
24472,customer-524938,0,64,86,14,22
24473,customer-523105,0,70,2,26,22
24474,customer-65529,0,60,22,14,22
24475,customer-524913,0,60,9,15,22
24476,customer-360928,0,41,17,38,22
24477,customer-523215,0,59,5,14,22
24478,customer-242948,0,41,98,15,22
24479,customer-9092,0,69,21,21,22
24480,customer-246970,0,58,79,5,22
24481,customer-213496,0,64,3,2,22
24482,customer-524939,0,64,85,14,22
24483,customer-211470,0,47,1,6,22
24484,customer-361502,0,60,45,14,22
24485,customer-40417,0,50,88,9,22
24486,customer-365943,0,67,43,8,22
24487,customer-534533,0,50,49,30,22
24488,customer-40416,0,50,26,12,22
24489,customer-364755,0,68,38,9,22
24490,customer-213497,0,64,10,3,22
24491,customer-523170,0,56,6,12,22
24492,customer-242914,0,48,11,27,22
24493,customer-213498,0,64,16,11,22
24494,customer-113070,0,45,28,12,22
24495,customer-364756,0,68,35,9,22
24496,customer-179412,0,66,92,3,22
24497,customer-524940,0,64,81,20,22
24498,customer-361503,0,60,67,12,22
24499,customer-112190,0,61,24,18,22
24500,customer-248155,0,50,94,26,22
24501,customer-112093,0,41,2,17,22
24502,customer-65107,0,41,0,8,22
24503,customer-112067,0,45,16,6,22
24504,customer-106691,0,38,86,9,22
24505,customer-112188,0,62,28,6,22
24506,customer-523230,0,61,83,23,22
24507,customer-164392,0,58,6,11,22
24508,customer-523229,0,61,84,21,22
24509,customer-112189,0,62,27,9,22
24510,customer-330743,0,40,38,5,22
24511,customer-247039,0,55,87,29,22
24512,customer-7703,0,63,89,6,22
24513,customer-75101,0,32,9,29,22
24514,customer-246967,0,58,70,14,22
24515,customer-248157,0,50,94,23,22
24516,customer-524880,0,57,35,18,22
24517,customer-248134,0,43,85,17,22
24518,customer-248156,0,50,96,24,22
24519,customer-535777,0,72,21,32,22
24520,customer-524912,0,61,11,15,22
24521,customer-330741,0,41,30,12,22
24522,customer-113097,0,42,11,23,22
24523,customer-524911,0,61,10,12,22
24524,customer-58394,0,54,38,9,22
24525,customer-75099,0,32,24,24,22
24526,customer-247038,0,55,89,27,22
24527,customer-246969,0,58,76,6,22
24528,customer-246968,0,58,73,11,22
24529,customer-330742,0,40,30,9,22
24530,customer-534578,0,68,52,14,22
24531,customer-58396,0,54,89,12,22
24532,customer-360929,0,41,4,11,22
24533,customer-524910,0,61,10,11,22
24534,customer-58395,0,54,75,3,22
24535,customer-243001,0,23,82,21,22
24536,customer-40324,0,50,36,17,22
24537,customer-106703,0,39,7,8,22
24538,customer-522978,0,60,84,23,22
24539,customer-331196,0,60,6,6,22
24540,customer-65536,0,59,33,14,22
24541,customer-522977,0,60,86,20,22
24542,customer-534649,0,74,33,17,22
24543,customer-112961,0,48,77,26,22
24544,customer-7433,0,42,22,17,22
24545,customer-247133,0,48,91,23,22
24546,customer-212033,0,60,16,9,22
24547,customer-164753,0,44,9,8,22
24548,customer-247134,0,48,86,20,22
24549,customer-534648,0,74,46,11,22
24550,customer-365870,0,36,35,30,22
24551,customer-525042,0,72,20,17,22
24552,customer-178625,0,64,11,5,22
24553,customer-534647,0,74,51,12,22
24554,customer-65535,0,59,30,18,22
24555,customer-524802,0,73,35,21,22
24556,customer-65108,0,41,5,9,22
24557,customer-524803,0,72,34,21,22
24558,customer-247135,0,48,81,17,22
24559,customer-247132,0,48,92,24,22
24560,customer-361434,0,41,15,23,22
24561,customer-331114,0,61,55,2,22
24562,customer-106890,0,45,19,17,22
24563,customer-213501,0,63,14,15,22
24564,customer-364746,0,69,39,15,22
24565,customer-523355,0,70,0,26,22
24566,customer-166953,0,64,2,9,22
24567,customer-212034,0,60,14,11,22
24568,customer-105986,0,42,25,20,22
24569,customer-524776,0,76,92,27,22
24570,customer-524775,0,76,95,26,22
24571,customer-213500,0,63,14,15,22
24572,customer-360998,0,60,88,5,22
24573,customer-524769,0,76,8,15,22
24574,customer-7670,0,34,38,15,22
24575,customer-243013,0,10,84,17,22
24576,customer-57232,0,53,31,9,22
24577,customer-105987,0,42,16,20,22
24578,customer-248067,0,56,84,26,22
24579,customer-7671,0,33,34,20,22
24580,customer-112290,0,48,59,6,22
24581,customer-7466,0,70,34,20,22
24582,customer-242861,0,50,96,32,22
24583,customer-243547,0,13,90,36,22
24584,customer-178627,0,64,12,6,22
24585,customer-179411,0,66,89,5,22
24586,customer-524804,0,72,33,17,22
24587,customer-178626,0,64,15,6,22
24588,customer-242862,0,50,94,27,22
24589,customer-525041,0,73,21,17,22
24590,customer-112960,0,48,72,15,22
24591,customer-106891,0,44,1,9,22
24592,customer-243002,0,23,73,17,22
24593,customer-65106,0,41,99,8,22
24594,customer-525062,0,72,6,12,22
24595,customer-243003,0,21,2,17,22
24596,customer-65105,0,41,7,9,22
24597,customer-523344,0,70,89,14,22
24598,customer-65534,0,59,27,17,22
24599,customer-331113,0,61,50,2,22
24600,customer-211426,0,58,18,5,22
24601,customer-334033,0,75,6,18,22
24602,customer-248066,0,56,89,26,22
24603,customer-113269,0,55,41,11,22
24604,customer-327546,2,47,21,12,23
24605,customer-306884,2,52,18,12,23
24606,customer-334365,2,56,95,8,23
24607,customer-341841,2,66,36,20,22
24608,customer-324286,2,69,81,32,24
24609,customer-72694,2,45,59,8,23
24610,customer-342070,2,69,21,20,22
24611,customer-307545,2,49,41,23,22
24612,customer-314425,2,66,32,29,20
24613,customer-314204,2,43,24,11,22
24614,customer-44893,2,51,45,3,22
24615,customer-72693,2,45,45,15,22
24616,customer-314186,2,46,95,14,23
24617,customer-184889,2,57,18,8,23
24618,customer-341842,2,66,28,23,23
24619,customer-306929,2,47,56,21,23
24620,customer-307546,2,49,46,15,23
24621,customer-174614,2,64,9,5,22
24622,customer-306928,2,47,59,15,23
24623,customer-314424,2,67,32,27,22
24624,customer-71135,2,54,12,9,22
24625,customer-174067,2,64,2,3,22
24626,customer-178440,2,56,27,12,22
24627,customer-186803,2,53,98,18,23
24628,customer-322631,2,42,59,15,23
24629,customer-316899,2,51,28,11,23
24630,customer-322106,2,33,88,12,22
24631,customer-332537,2,56,17,15,23
24632,customer-341828,2,71,28,21,21
24633,customer-184170,2,51,16,23,22
24634,customer-324916,2,33,18,9,22
24635,customer-335501,2,61,88,21,24
24636,customer-182153,2,57,99,5,22
24637,customer-343926,2,63,16,18,23
24638,customer-71139,2,54,43,12,22
24639,customer-306927,2,47,62,5,22
24640,customer-182151,2,58,12,8,23
24641,customer-341480,2,61,2,23,23
24642,customer-182851,2,65,12,12,22
24643,customer-178441,2,55,22,15,22
24644,customer-322602,2,47,23,15,23
24645,customer-71138,2,54,53,8,22
24646,customer-182804,2,44,19,44,24
24647,customer-335306,2,59,10,42,21
24648,customer-40090,2,43,6,15,23
24649,customer-305553,2,56,26,21,23
24650,customer-174615,2,64,2,3,22
24651,customer-341840,2,67,41,17,22
24652,customer-307544,2,49,39,24,23
24653,customer-341455,2,68,19,18,23
24654,customer-324572,2,58,93,12,23
24655,customer-314429,2,65,31,23,24
24656,customer-341839,2,67,37,20,22
24657,customer-38352,2,55,61,5,22
24658,customer-184561,2,63,84,35,25
24659,customer-38732,2,56,53,15,22
24660,customer-314428,2,65,32,23,21
24661,customer-186994,2,58,92,6,23
24662,customer-41629,2,43,1,14,23
24663,customer-71134,2,54,18,6,22
24664,customer-322656,2,48,58,24,22
24665,customer-322545,2,53,13,21,23
24666,customer-317128,2,25,3,24,24
24667,customer-307547,2,49,45,14,22
24668,customer-184169,2,51,12,20,23
24669,customer-182298,2,65,73,11,23
24670,customer-334034,2,75,2,21,23
24671,customer-325115,2,38,60,36,23
24672,customer-327259,2,61,95,6,22
24673,customer-182859,2,65,76,15,23
24674,customer-306956,2,45,40,30,23
24675,customer-187049,2,55,36,5,22
24676,customer-307585,2,45,38,29,23
24677,customer-315583,2,44,30,15,23
24678,customer-322548,2,53,92,33,25
24679,customer-305492,2,59,68,17,23
24680,customer-72511,2,54,32,15,22
24681,customer-306957,2,45,41,23,23
24682,customer-72800,2,55,38,14,22
24683,customer-174921,2,59,29,8,23
24684,customer-39945,2,51,90,33,25
24685,customer-333886,2,40,12,17,23
24686,customer-187048,2,55,30,14,22
24687,customer-72812,2,53,95,5,22
24688,customer-43169,2,42,49,12,23
24689,customer-341478,2,61,6,20,23
24690,customer-44895,2,51,70,24,23
24691,customer-341838,2,67,36,23,23
24692,customer-72510,2,54,37,15,23
24693,customer-40093,2,43,75,8,22
24694,customer-307548,2,48,38,15,23
24695,customer-187029,2,59,40,9,23
