ID,Label,Slope,Aspect,Elevation,Horizontal_Distance_To_Hydrology,Vertical_Distance_To_Hydrology
6382,product-205114,3,77,54,2,22
6383,product-192663,3,77,52,20,27
6384,product-203108,3,77,55,5,23
6385,product-129188,3,77,68,32,26
6386,product-228650,3,77,63,43,30
6387,product-121005,3,77,60,11,23
6388,product-164175,3,77,54,2,23
6389,product-121898,3,77,66,21,24
6390,product-121569,3,77,59,4,22
6391,product-136575,3,77,67,14,23
6392,product-138447,3,77,71,24,27
6393,product-159387,3,77,56,30,31
6394,product-187467,3,78,52,23,25
6395,product-206697,3,78,54,2,23
6396,product-206679,3,78,55,11,24
6397,product-213836,3,78,56,25,26
6398,product-213426,3,78,59,13,24
6399,product-215829,3,78,61,21,28
6400,product-183492,3,78,55,14,27
6401,product-126989,3,78,56,0,22
6402,product-199547,3,78,54,9,22
6403,product-132383,3,78,67,14,26
6404,product-137679,3,78,64,14,24
6405,product-118386,3,78,70,56,37
6406,product-110381,3,79,57,0,22
6407,product-140939,3,79,69,5,23
6408,product-110247,3,79,57,2,23
6409,product-112032,3,79,58,6,23
6410,product-243697,3,79,63,7,22
6411,product-259027,3,79,80,55,38
6412,product-256792,3,79,35,29,25
6413,product-26029,3,79,43,6,23
6414,product-148815,3,79,70,22,26
6415,product-247130,3,79,40,4,22
6416,product-247262,3,79,63,26,21
6417,product-255075,3,79,72,28,33
6418,product-104500,3,79,60,35,27
6419,product-147607,3,79,73,3,23
6420,product-207859,3,79,59,17,23
6421,product-188880,3,79,51,15,24
6422,product-213454,3,79,56,30,26
6423,product-180900,3,79,54,32,29
6424,product-133735,3,79,66,14,24
6425,product-129585,3,79,54,2,23
6426,product-201239,3,79,55,9,23
6427,product-196889,3,79,30,31,50
6428,product-202814,3,79,56,11,26
6429,product-226638,3,79,34,18,26
6430,product-136370,3,79,67,9,23
6431,product-233260,3,79,63,32,28
6432,product-138841,3,79,71,22,27
6433,product-138655,3,79,71,23,27
6434,product-138657,3,79,71,27,27
6435,product-245597,3,80,67,37,24
6436,product-154970,3,80,39,21,38
6437,product-112031,3,80,58,5,23
6438,product-113822,3,80,61,17,28
6439,product-241028,3,80,39,0,22
6440,product-145153,3,80,68,3,22
6441,product-100199,3,80,51,24,25
6442,product-144780,3,80,72,24,27
6443,product-248966,3,80,31,0,22
6444,product-250585,3,80,68,32,27
6445,product-246747,3,80,67,30,25
6446,product-247028,3,80,67,30,25
6447,product-247131,3,80,40,4,22
6448,product-247641,3,80,68,39,28
6449,product-108315,3,80,50,2,23
6450,product-17150,3,80,67,40,33
6451,product-104317,3,80,55,9,24
6452,product-252507,3,80,69,26,22
6453,product-105357,3,80,52,18,30
6454,product-105871,3,80,64,19,29
6455,product-207856,3,80,59,18,22
6456,product-187096,3,80,53,30,23
6457,product-207486,3,80,59,19,23
6458,product-127204,3,80,57,4,23
6459,product-188923,3,80,53,16,26
6460,product-196926,3,80,28,0,22
6461,product-195407,3,80,68,2,22
6462,product-13316,3,80,45,24,28
6463,product-20704,3,80,63,9,21
6464,product-19634,3,80,54,24,41
6465,product-132188,3,80,67,14,25
6466,product-192256,3,80,52,21,27
6467,product-129078,3,80,59,20,24
6468,product-18453,3,80,66,25,28
6469,product-136384,3,80,68,2,22
6470,product-228152,3,80,62,35,37
6471,product-228185,3,80,63,39,30
6472,product-138842,3,80,71,24,27
6473,product-234457,3,80,63,43,29
6474,product-245600,3,81,68,46,26
6475,product-245300,3,81,68,52,26
6476,product-154869,3,81,59,30,39
6477,product-139253,3,81,68,27,24
6478,product-151919,3,81,60,2,22
6479,product-111509,3,81,58,5,22
6480,product-241837,3,81,63,11,22
6481,product-101429,3,81,50,13,29
6482,product-265657,3,81,62,20,30
6483,product-99498,3,81,46,5,23
6484,product-144777,3,81,72,17,24
6485,product-249691,3,81,68,35,24
6486,product-248579,3,81,68,39,26
6487,product-106832,3,81,55,15,23
6488,product-148997,3,81,70,24,26
6489,product-141763,3,81,67,9,24
6490,product-246468,3,81,67,35,25
6491,product-252508,3,81,68,24,23
6492,product-105423,3,81,56,15,25
6493,product-253433,3,81,69,20,22
6494,product-148243,3,81,70,15,26
6495,product-127578,3,81,61,26,24
6496,product-206343,3,81,53,2,22
6497,product-126499,3,81,70,41,40
6498,product-213630,3,81,52,26,36
6499,product-215848,3,81,60,31,32
6500,product-126724,3,81,66,2,22
6501,product-183564,3,81,23,30,41
6502,product-199546,3,81,54,8,22
6503,product-190339,3,81,50,2,22
6504,product-110382,3,82,57,2,22
6505,product-111193,3,82,57,0,22
6506,product-150478,3,82,70,11,24
6507,product-139031,3,82,71,20,27
6508,product-112210,3,82,58,0,22
6509,product-143845,3,82,70,32,36
6510,product-257277,3,82,36,23,25
6511,product-144458,3,82,72,16,27
6512,product-144615,3,82,72,17,27
6513,product-144616,3,82,72,19,27
6514,product-144781,3,82,72,24,22
6515,product-252510,3,82,69,21,23
6516,product-207858,3,82,59,17,22
6517,product-127796,3,82,61,29,25
6518,product-187482,3,82,54,24,24
6519,product-207484,3,82,59,19,22
6520,product-127591,3,82,59,17,26
6521,product-127367,3,82,61,27,25
6522,product-200196,3,82,72,15,33
6523,product-132585,3,82,67,22,25
6524,product-204297,3,82,55,8,22
6525,product-192661,3,82,52,17,25
6526,product-230330,3,82,60,13,22
6527,product-141551,3,83,67,6,22
6528,product-236353,3,83,63,13,27
6529,product-111346,3,83,58,7,22
6530,product-153257,3,83,61,14,24
6531,product-102733,3,83,65,24,29
6532,product-268083,3,83,77,65,48
6533,product-148598,3,83,72,10,25
6534,product-187913,3,83,21,0,22
6535,product-134096,3,83,58,0,22
6536,product-126906,3,83,66,2,22
6537,product-128860,3,83,59,13,25
6538,product-205101,3,83,55,0,22
6539,product-22768,3,83,62,34,20
6540,product-245240,3,84,63,10,22
6541,product-109550,3,84,56,0,22
6542,product-139937,3,84,69,0,22
6543,product-100135,3,84,57,2,22
6544,product-247579,3,84,63,29,22
6545,product-215038,3,84,60,26,31
6546,product-126907,3,84,66,0,22
6547,product-200555,3,84,54,11,22
6548,product-194430,3,84,31,39,49
6549,product-202247,3,84,58,34,34
6550,product-201887,3,84,55,7,23
6551,product-162492,3,84,55,20,26
6552,product-164755,3,84,54,12,25
6553,product-243981,3,85,63,0,22
6554,product-23821,3,85,43,13,24
6555,product-235608,3,85,63,25,29
6556,product-236890,3,85,40,32,35
6557,product-139220,3,85,71,17,27
6558,product-152379,3,85,56,54,46
6559,product-144291,3,85,72,16,27
6560,product-259528,3,85,70,29,26
6561,product-103677,3,85,59,18,26
6562,product-144459,3,85,72,18,27
6563,product-144618,3,85,72,23,27
6564,product-109009,3,85,65,21,23
6565,product-142028,3,85,71,26,27
6566,product-108670,3,85,55,2,22
6567,product-9049,3,85,74,54,39
6568,product-142859,3,85,68,6,23
6569,product-104013,3,85,54,4,22
6570,product-103984,3,85,46,6,22
6571,product-148627,3,85,70,20,26
6572,product-127365,3,85,61,24,24
6573,product-132998,3,85,67,43,19
6574,product-207110,3,85,59,22,22
6575,product-126002,3,85,60,3,22
6576,product-202245,3,85,58,29,33
6577,product-201567,3,85,55,8,23
6578,product-203981,3,85,56,13,24
6579,product-12650,3,85,51,15,29
6580,product-202952,3,85,33,11,24
6581,product-229533,3,85,63,46,31
6582,product-160240,3,85,66,0,22
6583,product-232870,3,85,63,40,29
6584,product-244654,3,88,68,49,26
6585,product-140752,3,88,69,7,23
6586,product-245899,3,88,68,47,26
6587,product-244967,3,88,67,42,25
6588,product-237072,3,88,63,21,28
6589,product-238581,3,88,62,7,21
6590,product-156027,3,88,57,60,36
6591,product-236345,3,88,62,5,24
6592,product-236530,3,88,40,28,36
6593,product-151281,3,88,70,2,22
6594,product-24275,3,88,60,39,27
6595,product-243696,3,88,63,5,22
6596,product-107580,3,88,55,5,21
6597,product-258899,3,88,51,22,27
6598,product-143997,3,88,68,6,22
6599,product-101948,3,88,47,18,26
6600,product-145501,3,88,72,14,23
6601,product-99656,3,88,58,3,22
6602,product-144978,3,88,68,2,22
6603,product-16541,3,88,59,7,23
6604,product-26057,3,88,68,33,29
6605,product-16548,3,88,59,14,23
6606,product-99902,3,88,58,5,22
6607,product-99266,3,88,44,2,22
6608,product-145157,3,88,69,11,24
6609,product-100753,3,88,66,39,38
6610,product-100141,3,88,58,10,24
6611,product-100342,3,88,66,37,31
6612,product-263913,3,88,39,35,34
6613,product-100499,3,88,66,37,35
6614,product-144619,3,88,72,25,28
6615,product-100382,3,88,58,12,24
6616,product-25983,3,88,45,2,23
6617,product-142208,3,88,71,26,27
6618,product-106819,3,88,55,3,23
6619,product-108834,3,88,62,4,23
6620,product-149659,3,88,72,9,27
6621,product-108243,3,88,62,15,24
6622,product-247254,3,88,62,30,18
6623,product-143023,3,88,68,6,23
6624,product-254947,3,88,69,21,23
6625,product-8505,3,88,21,0,22
6626,product-8697,3,88,83,21,37
6627,product-106632,3,88,55,2,22
6628,product-106432,3,88,55,7,22
6629,product-105356,3,88,52,17,29
6630,product-142798,3,88,66,0,22
6631,product-148424,3,88,67,0,22
6632,product-252934,3,88,63,6,23
6633,product-207487,3,88,59,19,23
6634,product-207574,3,88,64,29,37
6635,product-133557,3,88,66,14,24
6636,product-187777,3,88,52,2,22
6637,product-133385,3,88,66,20,24
6638,product-207072,3,88,52,0,22
6639,product-126522,3,88,68,43,27
6640,product-213835,3,88,56,27,26
6641,product-126003,3,88,60,5,23
6642,product-126905,3,88,66,2,22
6643,product-183134,3,88,57,32,30
6644,product-126849,3,88,69,26,30
6645,product-130134,3,88,68,28,26
6646,product-200713,3,88,33,13,28
6647,product-202171,3,88,57,11,28
6648,product-201941,3,88,58,38,35
6649,product-197405,3,88,72,24,32
6650,product-13471,3,88,45,18,26
6651,product-20800,3,88,52,33,27
6652,product-192218,3,88,57,12,24
6653,product-132284,3,88,58,3,22
6654,product-137677,3,88,64,11,23
6655,product-15001,3,88,40,22,19
6656,product-120759,3,88,66,9,24
6657,product-120756,3,88,65,3,22
6658,product-136401,3,88,71,34,29
6659,product-23138,3,88,54,39,28
6660,product-227735,3,88,63,42,30
6661,product-15145,3,88,44,6,24
6662,product-156982,3,88,58,49,39
6663,product-150223,3,90,64,2,22
6664,product-244158,3,90,33,0,22
6665,product-109501,3,90,52,28,28
6666,product-114673,3,90,71,59,40
6667,product-151628,3,90,36,15,28
6668,product-112213,3,90,58,6,23
6669,product-144018,3,90,70,28,36
6670,product-102723,3,90,63,18,24
6671,product-99748,3,90,44,0,22
6672,product-99899,3,90,58,8,24
6673,product-100134,3,90,57,4,22
6674,product-101189,3,90,51,12,31
6675,product-149365,3,90,73,35,33
6676,product-142387,3,90,71,26,28
6677,product-246724,3,90,62,8,22
6678,product-143185,3,90,68,6,24
6679,product-254403,3,90,66,15,23
6680,product-105003,3,90,47,0,22
6681,product-105623,3,90,56,15,24
6682,product-127795,3,90,61,27,24
6683,product-133558,3,90,66,15,24
6684,product-133559,3,90,66,17,24
6685,product-128013,3,90,61,30,25
6686,product-214654,3,90,60,25,31
6687,product-215133,3,90,49,0,22
6688,product-127161,3,90,61,30,25
6689,product-200365,3,90,31,13,28
6690,product-198122,3,90,54,2,22
6691,product-199186,3,90,54,7,22
6692,product-161789,3,90,76,13,23
6693,product-161485,3,90,74,27,31
6694,product-121151,3,90,67,29,28
6695,product-18471,3,90,62,4,24
6696,product-136422,3,90,66,12,26
6697,product-136423,3,90,66,10,27
6698,product-121701,3,90,66,13,22
6699,product-150913,3,91,71,2,22
6700,product-110371,3,91,57,0,22
6701,product-15375,3,91,35,11,24
6702,product-235945,3,91,62,2,22
6703,product-146686,3,91,58,8,23
6704,product-103555,3,91,46,2,22
6705,product-99657,3,91,58,2,22
6706,product-99410,3,91,58,2,22
6707,product-100714,3,91,44,9,23
6708,product-100142,3,91,58,9,22
6709,product-100619,3,91,58,11,22
6710,product-100618,3,91,58,12,22
6711,product-249483,3,91,44,22,34
6712,product-148785,3,91,72,11,25
6713,product-142029,3,91,71,28,27
6714,product-142030,3,91,71,30,27
6715,product-143024,3,91,68,9,23
6716,product-254950,3,91,69,15,22
6717,product-143186,3,91,68,9,24
6718,product-142860,3,91,68,9,23
6719,product-104092,3,91,60,27,26
6720,product-143215,3,91,59,19,24
6721,product-105622,3,91,56,16,24
6722,product-127744,3,91,66,0,22
6723,product-188131,3,91,52,3,22
6724,product-14250,3,91,38,24,27
6725,product-134187,3,91,68,20,23
6726,product-129527,3,91,58,0,22
6727,product-201862,3,91,55,0,22
6728,product-132811,3,91,67,43,35
6729,product-202711,3,91,76,13,22
6730,product-202403,3,91,76,11,22
6731,product-137139,3,91,67,17,23
6732,product-161316,3,91,55,22,26
6733,product-228159,3,91,62,21,25
6734,product-118873,3,91,70,56,43
6735,product-234080,3,91,63,25,27
6736,product-137905,3,91,64,12,23
6737,product-150087,3,92,59,6,23
6738,product-109590,3,92,65,27,24
6739,product-237461,3,92,63,14,27
6740,product-242844,3,92,37,0,22
6741,product-112207,3,92,58,0,22
6742,product-112206,3,92,58,0,22
6743,product-140250,3,92,69,3,23
6744,product-152734,3,92,71,0,22
6745,product-243206,3,92,37,2,22
6746,product-240528,3,92,37,2,22
6747,product-139773,3,92,69,4,22
6748,product-112394,3,92,58,6,23
6749,product-241350,3,92,36,30,29
6750,product-144292,3,92,72,18,27
6751,product-260452,3,92,60,6,22
6752,product-143590,3,92,72,32,26
6753,product-103774,3,92,46,2,23
6754,product-102678,3,92,56,24,25
6755,product-143644,3,92,68,12,23
6756,product-99655,3,92,58,5,22
6757,product-99900,3,92,58,8,22
6758,product-99165,3,92,58,3,22
6759,product-99164,3,92,58,2,22
6760,product-99163,3,92,58,0,22
6761,product-145313,3,92,72,11,23
6762,product-99408,3,92,58,0,22
6763,product-101353,3,92,58,11,22
6764,product-144461,3,92,72,22,27
6765,product-264067,3,92,56,6,24
6766,product-144824,3,92,68,2,22
6767,product-149188,3,92,73,34,34
6768,product-108167,3,92,55,6,21
6769,product-107016,3,92,55,4,22
6770,product-8813,3,92,79,2,23
6771,product-108389,3,92,56,7,22
6772,product-254535,3,92,78,54,45
6773,product-147978,3,92,72,13,23
6774,product-8438,3,92,34,40,57
6775,product-147731,3,92,68,6,23
6776,product-106156,3,92,52,19,28
6777,product-253914,3,92,69,19,22
6778,product-127363,3,92,61,20,24
6779,product-127524,3,92,66,0,22
6780,product-186364,3,92,52,9,23
6781,product-128258,3,92,59,18,25
6782,product-133460,3,92,58,2,22
6783,product-181791,3,92,24,14,36
6784,product-214227,3,92,56,27,26
6785,product-126409,3,92,59,26,28
6786,product-214653,3,92,60,24,32
6787,product-134024,3,92,68,22,23
6788,product-215304,3,92,61,4,22
6789,product-127157,3,92,61,23,24
6790,product-127156,3,92,61,20,24
6791,product-211089,3,92,58,15,21
6792,product-127101,3,92,66,0,22
6793,product-184129,3,92,48,2,22
6794,product-184130,3,92,48,3,23
6795,product-129911,3,92,68,25,26
6796,product-200253,3,92,50,2,22
6797,product-199972,3,92,28,17,27
6798,product-200227,3,92,54,9,22
6799,product-129649,3,92,64,0,22
6800,product-198042,3,92,56,2,22
6801,product-197975,3,92,27,18,32
6802,product-131475,3,92,59,11,27
6803,product-20843,3,92,46,22,28
6804,product-12651,3,92,51,16,30
6805,product-204573,3,92,55,5,22
6806,product-203181,3,92,58,32,33
6807,product-120961,3,92,67,29,29
6808,product-120952,3,92,66,12,24
6809,product-120951,3,92,66,10,23
6810,product-229479,3,92,60,15,27
6811,product-230766,3,92,60,9,22
6812,product-120561,3,92,65,2,22
6813,product-115876,3,92,54,0,22
6814,product-152605,3,94,56,56,46
6815,product-102121,3,94,58,29,28
6816,product-144172,3,94,68,4,22
6817,product-99901,3,94,58,6,22
6818,product-99409,3,94,58,0,22
6819,product-100859,3,94,58,11,22
6820,product-144460,3,94,72,20,27
6821,product-246854,3,94,40,6,22
6822,product-108816,3,94,65,15,24
6823,product-142031,3,94,71,32,28
6824,product-143187,3,94,68,11,23
6825,product-185544,3,94,51,0,22
6826,product-205730,3,94,59,33,23
6827,product-126447,3,94,57,8,23
6828,product-215833,3,94,61,24,26
6829,product-200905,3,94,55,13,25
6830,product-199893,3,94,54,9,22
6831,product-202095,3,94,76,9,22
6832,product-132685,3,94,58,0,22
6833,product-189887,3,94,23,10,31
6834,product-20549,3,94,46,22,24
6835,product-161790,3,94,76,14,24
6836,product-236167,3,95,39,13,21
6837,product-17873,3,95,66,31,32
6838,product-243695,3,95,63,2,22
6839,product-146460,3,95,73,30,34
6840,product-102124,3,95,58,28,27
6841,product-102550,3,95,58,3,22
6842,product-256827,3,95,70,0,22
6843,product-103780,3,95,43,19,18
6844,product-103640,3,95,65,27,29
6845,product-16977,3,95,61,6,24
6846,product-261082,3,95,70,15,26
6847,product-99658,3,95,58,0,22
6848,product-99653,3,95,58,6,23
6849,product-99336,3,95,56,26,30
6850,product-100979,3,95,66,41,35
6851,product-100143,3,95,58,8,22
6852,product-24827,3,95,61,46,28
6853,product-250053,3,95,44,22,31
6854,product-246467,3,95,67,34,25
6855,product-108529,3,95,51,18,29
6856,product-17485,3,95,52,2,23
6857,product-142870,3,95,64,10,23
6858,product-255461,3,95,69,26,29
6859,product-16109,3,95,51,0,22
6860,product-185971,3,95,48,0,22
6861,product-128012,3,95,61,29,25
6862,product-187511,3,95,52,7,25
6863,product-215426,3,95,61,22,26
6864,product-215389,3,95,56,36,23
6865,product-126709,3,95,68,43,28
6866,product-183761,3,95,48,0,22
6867,product-133727,3,95,65,9,22
6868,product-21350,3,95,60,13,25
6869,product-200887,3,95,54,12,22
6870,product-201871,3,95,54,21,22
6871,product-13468,3,95,45,23,27
6872,product-19667,3,95,49,21,24
6873,product-19650,3,95,52,37,29
6874,product-132656,3,95,60,0,22
6875,product-202698,3,95,28,38,32
6876,product-191825,3,95,55,17,26
6877,product-203037,3,95,58,3,22
6878,product-229102,3,95,63,48,31
6879,product-121006,3,95,60,11,23
6880,product-229089,3,95,62,17,27
6881,product-120770,3,95,67,30,29
6882,product-137458,3,95,64,8,23
6883,product-163727,3,95,48,27,40
6884,product-22807,3,95,56,26,29
6885,product-22808,3,95,56,26,29
6886,product-227707,3,95,62,22,25
6887,product-163046,3,95,55,17,25
6888,product-231490,3,95,67,2,22
6889,product-231688,3,95,63,54,28
6890,product-246182,3,96,68,43,26
6891,product-150838,3,96,65,11,25
6892,product-152839,3,96,56,55,45
6893,product-7747,3,96,55,17,26
6894,product-145699,3,96,72,13,22
6895,product-141964,3,96,68,2,23
6896,product-108591,3,96,56,4,23
6897,product-252431,3,96,59,36,33
6898,product-105937,3,96,50,4,22
6899,product-208231,3,96,59,16,22
6900,product-127794,3,96,61,26,24
6901,product-186365,3,96,52,11,23
6902,product-188922,3,96,53,15,26
6903,product-187848,3,96,54,21,24
6904,product-211686,3,96,57,17,20
6905,product-195494,3,96,55,12,21
6906,product-203114,3,96,55,15,23
6907,product-120252,3,96,59,21,22
6908,product-14842,3,96,34,11,24
6909,product-117763,3,96,66,27,26
6910,product-109365,3,97,56,2,23
6911,product-109981,3,97,62,35,23
6912,product-109591,3,97,65,28,24
6913,product-238937,3,97,63,14,24
6914,product-238617,3,97,63,18,27
6915,product-241462,3,97,64,17,25
6916,product-145753,3,97,68,0,22
6917,product-107839,3,97,62,3,22
6918,product-107578,3,97,55,6,23
6919,product-109159,3,97,56,6,21
6920,product-8623,3,97,24,5,23
6921,product-186709,3,97,53,30,23
6922,product-206386,3,97,59,26,22
6923,product-213455,3,97,56,28,26
6924,product-213812,3,97,58,4,22
6925,product-214984,3,97,56,37,22
6926,product-212191,3,97,51,29,32
6927,product-211406,3,97,58,11,21
6928,product-197679,3,97,69,0,22
6929,product-204000,3,97,55,14,24
6930,product-205375,3,97,55,0,22
6931,product-12941,3,97,49,0,22
6932,product-227286,3,97,63,46,30
6933,product-245602,3,98,68,49,26
6934,product-110178,3,98,51,0,22
6935,product-109969,3,98,63,18,25
6936,product-150241,3,98,60,7,23
6937,product-141139,3,98,71,40,27
6938,product-109589,3,98,65,26,24
6939,product-154043,3,98,56,38,34
6940,product-18047,3,98,46,11,24
6941,product-235957,3,98,64,27,29
6942,product-139061,3,98,68,26,22
6943,product-138890,3,98,69,28,25
6944,product-139406,3,98,71,15,27
6945,product-139172,3,98,60,49,27
6946,product-236395,3,98,56,34,19
6947,product-236540,3,98,76,14,26
6948,product-140579,3,98,69,5,22
6949,product-113643,3,98,56,9,25
